0,100
1,9
2,11
3,2.0667
4,6.31
5,1290
6,600
7,239.55
8,8.8
9,27
10,41
11,0.0105
12,80
13,56
14,108
15,8172
16,16.4
17,42
18,300
19,10.72
20,675
21,5.09
22,100
23,40
24,138
25,53.33
26,6.33
27,64
28,1
29,1950
30,1.2
31,12
32,36
33,720
34,66
35,0.35
36,261
37,4
38,0.5
39,76
40,400
41,24
42,6.94
43,500
44,96
45,16.72
46,95
47,288
48,140
49,280
50,656
51,9
52,5400
53,280
54,778.67
55,120
56,394
57,4875
58,1056
59,2
60,13.63
61,1201
62,1300
63,738
64,1176
65,705
66,11600.4
67,171.43
68,3360
69,255
70,41.6
71,4.07
72,6600
73,0.5
74,125
75,25
76,3.14
77,0.1
78,37.714286
79,406
80,6.1
81,34
82,7
83,196
84,195
85,25%
86,14.73
87,141.43
88,138
89,474
90,6
91,20
92,28
93,1735
94,400
95,2
96,8
97,16
98,14
99,260
100,2057.6
101,10
102,3
103,13.5
104,60
105,75
106,0.555556
107,450
108,7.9
109,0.033333
110,0.4
111,1200
112,560
113,159
114,19.714286
115,1740
116,4435
117,623
118,192
119,124
120,1.54
121,12.5
122,30
123,69
124,20000
125,0.9%
126,5
127,0.03125
128,101
129,565
130,0.777778
131,2
132,10
133,9
134,11200
135,41.333
136,695
137,0.08
138,60
139,90.33
140,190
141,373
142,-96
143,17
144,20
145,356
146,26
147,1200
148,19200
149,9.25
150,9
151,259
152,50
153,355
154,4000
155,0.7
156,126
157,600
158,30
159,1.673
160,30
161,0.5
162,4.75
163,235.5
164,-10
165,1350
166,48
167,250
168,430
169,312
170,31
171,60
172,28
173,144
174,35
175,14
176,336
177,8.33
178,8
179,11
180,99.8
181,2
182,12
183,27
184,36
185,0.032
186,5000
187,42
188,156
189,10.6
190,7000
191,2
192,10245
193,880
194,2800
195,372
196,704
197,3
198,450
199,102
200,600
201,171
202,6
203,13
204,16
205,28
206,2
207,6
208,39
209,4950
210,0.233333
211,1
212,1406
213,729
214,5
215,612500
216,0.34
217,7.25
218,63000
219,50
220,0.2
221,333
222,20
223,8
224,200
225,1664
226,32
227,9
228,0.857143
229,12.5
230,190
231,293
232,3625
233,207
234,684
235,1575
236,691
237,4950
238,0.222222
239,205
240,816
241,1000
242,0.125
243,10712.5
244,432
245,0.6
246,113
247,24
248,1000
249,57.46
250,3.125
251,0.02
252,3
253,1260
254,95
255,3000
256,1536
257,6.25
258,490
259,5
260,1455
261,2310
262,67.5
263,90
264,6.75
265,6
266,1.208333
267,560
268,60
269,94
270,0
271,10460
272,750
273,5
274,7
275,4740
276,711
277,0.7
278,64
279,2700
280,30
281,8
282,6
283,736
284,62
285,18
286,240
287,579
288,16500
289,52755
290,944
291,5.56
292,2.5
293,468
294,16
295,20
296,14400
297,6
298,3
299,52
300,224
301,0.95
302,8
303,7.714286
304,72
305,62.8
306,9
307,16
308,10
309,5
310,20
311,390
312,31.5
313,0.142857
314,36
315,60
316,100
317,324
318,900
319,0.5
320,3.5
321,324
322,0.25
323,40
324,5
325,6
326,3450
327,500
328,890
329,72
330,0.05
331,434000
332,16000
333,3600
334,0.081633
335,448
336,15
337,486
338,7.5
339,10000
340,15
341,90
342,20
343,56
344,60
345,76.666
346,48
347,5.5
348,425
349,800
350,0.032
351,120
352,465
353,1570
354,56
355,324
356,0.22
357,2
358,25000
359,16
360,7200
361,3.14
362,45
363,6.75
364,60
365,540
366,7
367,32
368,0.75
369,209
370,150
371,242
372,9
373,0.127
374,36
375,270
376,591
377,2.88
378,4429
379,600
380,70
381,43
382,400
383,6240
384,52125
385,91
386,0
387,2
388,300
389,19
390,15
391,1260
392,768
393,700
394,117.75
395,1150
396,4500
397,1.2
398,6592
399,12
400,115
401,136
402,964
403,1.2
404,695
405,32
406,60
407,0.466667
408,48
409,3.14
410,12
411,5
412,0.375
413,800
414,10
415,14.33
416,65
417,8
418,440
419,540
420,9
421,0.5
422,303
423,332.5
424,5.6
425,2.8
426,1.6
427,833.333
428,96
429,2600
430,1280
431,120
432,64
433,112
434,12960
435,31
436,468
437,44
438,19.125
439,7000
440,0.25
441,1800
442,410
443,87.5
444,64
445,217.65
446,0.6
447,2.67
448,20
449,192
450,926
451,64
452,1
453,10
454,30
455,133
456,1080
457,0.0006
458,76
459,390
460,15
461,2400
462,32
463,676
464,0.166667
465,190
466,600
467,656
468,21
469,30
470,60
471,16
472,700
473,125.6
474,1.5
475,30
476,860
477,153
478,1152
479,297
480,1
481,533
482,1.5
483,240
484,30
485,280
486,72
487,216
488,16
489,14968
490,3.5
491,96
492,170
493,155.28
494,2200
495,97.2
496,120
497,480
498,100
499,1344
500,272
501,2100
502,7.5
503,1.33
504,675
505,426
506,5
507,140
508,60
509,4
510,132000
511,14
512,0.375
513,9
514,1100
515,57.14
516,1186
517,3.2
518,0.277778
519,212
520,44
521,7.8
522,355
523,1500
524,0.375
525,50
526,340
527,97.6
528,200
529,2
530,60
531,9
532,0
533,11.7
534,27
535,450
536,1.44
537,7
538,7
539,96
540,720
541,0.8
542,216
543,600
544,44.44
545,30
546,3.14
547,48
548,2
549,60
550,1790
551,2
552,204
553,1.5
554,1100
555,750
556,9
557,67.5
558,1
559,2
560,20
561,6
562,0.25
563,80
564,29
565,180
566,1
567,20
568,600
569,33750
570,139
571,31.2
572,10000
573,24
574,7500
575,149.95
576,3
577,1.44
578,750
579,760
580,1600
581,16
582,202
583,6
584,3
585,12
586,79
587,65
588,50
589,20
590,44
591,16
592,48
593,1.256
594,1.2
595,2
596,0.9
597,38
598,192
599,2.52
600,98
601,9.5
602,5
603,100
604,85
605,0.4
606,50
607,3
608,4
609,62
610,2.5
611,861
612,58
613,180
614,9.6
615,3
616,47.3
617,1000000
618,706.84
619,135
620,99.4
621,50
622,125.6
623,114
624,0.571429
625,90
626,1
627,180
628,421
629,12
630,60
631,7.0692
632,3
633,2000
634,36
635,96.5
636,2.25
637,75
638,9.5
639,12
640,279
641,30.75
642,0
643,28
644,1
645,34
646,3
647,48
648,21500000
649,172
650,0.425
651,120
652,11
653,25
654,97.06
655,49
656,70
657,98
658,96
659,95
660,0
661,6
662,95
663,75
664,60
665,1094.5
666,2e-05
667,8.92
668,23.5
669,30
670,10
671,735
672,9
673,32
674,1592500000
675,96
676,0.75
677,20.4
678,300
679,96
680,2
681,1
682,120
683,450
684,0.571429
685,21
686,7200
687,3
688,3600000
689,30
690,300
691,960
692,72
693,108
694,12
695,720
696,64
697,16.2
698,0.175
699,60
700,72
701,72
702,1.79
703,7.5
704,3
705,35
706,96.16
707,0.625
708,80
709,66
710,3.2
711,1.5
712,24000
713,0.3
714,10
715,2.5
716,240
717,0.048
718,16
719,78
720,150
721,179.44
722,148.5
723,6
724,24
725,42
726,425
727,117
728,56.25
729,160
730,360
731,30
732,8
733,90
734,160
735,13.5
736,14.75
737,0.4
738,49.5
739,160
740,100
741,150
742,8
743,5
744,120
745,700
746,6
747,1716
748,8.67
749,82
750,250
751,10
752,70
753,11
754,40.82
755,50000
756,7
757,4
758,6
759,800
760,0.6
761,1
762,1
763,2
764,79
765,7200
766,194400
767,0
768,1
769,2.5
770,693
771,3
772,102.5
773,59.5
774,25
775,144
776,3
777,4
778,4200
779,4
780,5
781,7200
782,7000
783,7
784,117
785,156
786,4
787,6
788,325
789,1
790,98
791,486
792,625
793,2
794,85
795,650
796,72
797,13
798,1
799,24
800,28.6
801,27.5
802,48
803,2
804,1
805,2
806,400
807,168
808,60
809,12
810,6.3
811,10
812,4
813,3.97
814,0.5
815,4000
816,2000
817,13
818,178
819,160
820,35
821,600
822,88
823,10
824,2
825,1050
826,34000000
827,20
828,100
829,20
830,20
831,200
832,450
833,0.05
834,0.2
835,860
836,45
837,6
838,44
839,0
840,4
841,1.67
842,120
843,100
844,546
845,150
846,24
847,42
848,176000
849,1
850,30
851,1100
852,7
853,3
854,180
855,0.2
856,60
857,8
858,10.5
859,108
860,2100
861,120
862,72
863,0.285714
864,60000
865,11
866,8
867,1232
868,353
869,100
870,13.2
871,7560
872,9
873,62
874,40
875,12
876,9000
877,8%
878,2
879,19%
880,320
881,100
882,2100
883,21
884,4
885,5
886,1
887,7.85
888,3
889,3
890,1.5
891,3
892,750
893,0.4
894,400
895,9
896,295
897,10
898,0.0144
899,40000
900,3600
901,207000
902,453.33
903,375
904,3
905,333.33
906,0.3
907,2100000
908,27
909,3.14
910,2
911,312.8
912,15
913,9
914,16
915,425
916,5024
917,94.2
918,30
919,7.9
920,200
921,3
922,1
923,9.75
924,22.22
925,4.625
926,96%
927,175
928,6.4
929,49
930,625
931,25
932,120
933,360
934,14.2
935,43
936,90
937,72
938,2.84
939,11
940,8
941,35
942,210
943,24
944,25
945,0.666667
946,176
947,5.67
948,27
949,12
950,38.4
951,7
952,1.5
953,4
954,105
955,10
956,16
957,20
958,4
959,13
960,20
961,7
962,640
963,3
964,16
965,3
966,50
967,11
968,3
969,0.375
970,1
971,9
972,3424
973,3.333333
974,41
975,12
976,70
977,16
978,0.947
979,840
980,104.3
981,11
982,30
983,448
984,9893.3
985,74
986,11
987,6
988,25
989,35
990,120
991,-2760
992,581
993,700
994,0.2%
995,139
996,5000
997,90
998,78
999,0.4
1000,78.5
1001,360
1002,89
1003,45
1004,6
1005,20%
1006,2.5
1007,2
1008,120
1009,0.5
1010,0.83
1011,167
1012,625
1013,104%
1014,0
1015,40
1016,6
1017,37
1018,94
1019,0.666667
1020,2.666667
1021,100%
1022,-2.63%
1023,3.14
1024,7.5
1025,45
1026,19000
1027,0.25
1028,174
1029,68.7
1030,20
1031,197.6
1032,-10
1033,15
1034,2.5
1035,270
1036,0.324
1037,30
1038,25
1039,4
1040,12
1041,7800
1042,2
1043,10
1044,7
1045,343
1046,0.25
1047,27
1048,12167
1049,30
1050,90
1051,-1
1052,240
1053,50
1054,5
1055,0.01
1056,2
1057,60
1058,5
1059,1000
1060,219
1061,11.2
1062,3.97
1063,3.5
1064,60
1065,20
1066,144
1067,3
1068,4
1069,45
1070,55
1071,18
1072,114
1073,284
1074,0.2
1075,7502
1076,2
1077,204
1078,1
1079,0.3
1080,1
1081,84
1082,35
1083,20
1084,0
1085,7.6
1086,20
1087,720
1088,0.44
1089,0.0144
1090,330
1091,45
1092,4875
1093,1
1094,49568
1095,18
1096,1440
1097,0.375
1098,27
1099,120
1100,1
1101,16
1102,908
1103,40
1104,285
1105,0.4
1106,162
1107,12
1108,2.18218
1109,16
1110,18
1111,3
1112,1.2
1113,75%
1114,800
1115,68
1116,6000
1117,120
1118,8
1119,3
1120,15
1121,30
1122,36
1123,10
1124,72
1125,962
1126,14
1127,6
1128,10000
1129,2700
1130,1000
1131,58
1132,30
1133,550
1134,128
1135,45
1136,1.25
1137,45
1138,480
1139,200
1140,1
1141,9
1142,160
1143,60
1144,1
1145,9
1146,300
1147,693.75
1148,4
1149,19.3
1150,21
1151,160
1152,0.666667
1153,770
1154,18
1155,26
1156,-14
1157,60
1158,1154
1159,0.6
1160,2
1161,72
1162,80
1163,30
1164,9750
1165,9
1166,7
1167,20
1168,275.4
1169,-15
1170,1400%
1171,900
1172,360
1173,0.85
1174,0
1175,98
1176,60000
1177,150
1178,7000
1179,276
1180,12
1181,0.1
1182,18
1183,110
1184,25
1185,300
1186,2
1187,400
1188,600
1189,400
1190,2
1191,2
1192,2.7
1193,33750
1194,108
1195,0.99%
1196,100
1197,10
1198,186
1199,2
1200,432
1201,25
1202,1.9
1203,65%
1204,51
1205,42.5
1206,188.4
1207,188.4
1208,4
1209,15
1210,1
1211,33
1212,60
1213,4%
1214,7
1215,0.25
1216,0.333333
1217,18
1218,0.571429
1219,133.333333
1220,73.33%
1221,4.5
1222,7.5
1223,190.4
1224,72
1225,50
1226,60
1227,3200
1228,3
1229,16
1230,3
1231,3
1232,54
1233,64
1234,18
1235,2
1236,38.5
1237,17.2
1238,24
1239,133
1240,4%
1241,6.79
1242,3
1243,13.33
1244,879
1245,4100
1246,85
1247,89
1248,34
1249,180
1250,33
1251,45
1252,35
1253,14
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,17
1264,6
1265,36
1266,8
1267,93
1268,23
1269,18
1270,25
1271,53
1272,30
1273,26
1274,45
1275,12
1276,72
1277,30
1278,94
1279,24
1280,81
1281,51
1282,84
1283,24
1284,96
1285,5
1286,45
1287,35
1288,27
1289,48
1290,18
1291,26
1292,26
1293,10
1294,12
1295,14.333333
1296,1
1297,3
1298,8
1299,6
1300,6
1301,20
1302,6
1303,5.6
1304,6.25
1305,6
1306,4
1307,50
1308,8.33
1309,8.5
1310,6.125
1311,6.857143
1312,4
1313,36
1314,0
1315,9
1316,72
1317,6
1318,0.5
1319,6
1320,7
1321,72
1322,70
1323,59
1324,480
1325,128
1326,17
1327,9.5
1328,-20
1329,6
1330,72
1331,6
1332,2
1333,22
1334,4
1335,75
1336,42
1337,36
1338,30
1339,5
1340,88
1341,36
1342,6
1343,7
1344,24
1345,90
1346,63
1347,24
1348,6
1349,17
1350,85
1351,32
1352,93
1353,480
1354,23
1355,9
1356,196
1357,2
1358,8
1359,70.12
1360,48
1361,2620
1362,30000
1363,9
1364,12000
1365,0.8
1366,516
1367,2
1368,9600
1369,1.2
1370,48
1371,3
1372,205
1373,200
1374,190
1375,4.57
1376,25
1377,732
1378,120
1379,0.6
1380,2.7
1381,2
1382,500
1383,24
1384,400
1385,36.9
1386,28
1387,240
1388,150
1389,4.7
1390,42
1391,20
1392,69120
1393,23
1394,400
1395,16
1396,40
1397,60
1398,95
1399,630
1400,1
1401,180
1402,640
1403,60
1404,40
1405,-3
1406,56
1407,2
1408,491
1409,100
1410,139
1411,1
1412,2
1413,40
1414,240
1415,1.2
1416,4769.23
1417,3
1418,240
1419,31
1420,0.05
1421,17.1
1422,15.45
1423,10.8
1424,0.008
1425,9
1426,8.375
1427,4
1428,79.5
1429,75
1430,22.5
1431,96
1432,12
1433,79.2
1434,2.4
1435,45.6
1436,684
1437,270.92
1438,197.35
1439,72
1440,8
1441,11
1442,110
1443,60
1444,0
1445,-3
1446,13500
1447,400
1448,1
1449,4
1450,-91
1451,84
1452,216
1453,317
1454,36
1455,130
1456,169
1457,8160
1458,46
1459,9
1460,3612
1461,560
1462,79
1463,2
1464,10
1465,3.2
1466,55
1467,690
1468,8.5
1469,5
1470,137
1471,87
1472,27.27
1473,4
1474,26
1475,62
1476,50
1477,1000
1478,13.5
1479,2
1480,1.67
1481,8384
1482,60
1483,9
1484,1
1485,5
1486,10
1487,33
1488,1
1489,56
1490,9.5
1491,21
1492,42.429577
1493,9125
1494,32
1495,10000
1496,1
1497,4
1498,0
1499,2370
1500,91
1501,36
1502,117
1503,4
1504,491
1505,28
1506,26
1507,48
1508,19.2
1509,7500
1510,945
1511,8.463
1512,19.2
1513,1800
1514,72
1515,520
1516,6
1517,1.55
1518,197
1519,7
1520,0.857143
1521,84
1522,300
1523,410000
1524,168
1525,4
1526,140
1527,30
1528,2
1529,780
1530,51
1531,12
1532,3.2
1533,962.5
1534,4910
1535,10
1536,7.5
1537,46
1538,0.05
1539,160
1540,128
1541,144
1542,4
1543,5
1544,79.2
1545,400
1546,350
1547,720
1548,1
1549,43
1550,7.69
1551,56
1552,3750
1553,5400
1554,10
1555,756
1556,8.4728
1557,0
1558,100
1559,10000
1560,1600
1561,17
1562,2
1563,12
1564,12600
1565,75
1566,2
1567,60
1568,4600
1569,10
1570,3700
1571,20
1572,5
1573,9.5
1574,1
1575,60
1576,0.0133
1577,17.8
1578,210
1579,309
1580,125
1581,64
1582,125
1583,250
1584,120
1585,980
1586,3000
1587,30
1588,720
1589,0.05
1590,73
1591,1728
1592,108
1593,190
1594,48
1595,2224
1596,46.8
1597,122%
1598,128
1599,28
1600,30
1601,16
1602,30
1603,800
1604,12
1605,14%
1606,972
1607,420
1608,8
1609,6.28
1610,1600
1611,1600
1612,935
1613,2
1614,36
1615,44
1616,563
1617,20
1618,18
1619,720
1620,45
1621,375
1622,94.24
1623,120
1624,1
1625,23.7
1626,112
1627,25
1628,1.5
1629,15
1630,6400
1631,12
1632,15
1633,2.67
1634,100000
1635,7200000
1636,9
1637,81
1638,3
1639,20000
1640,42
1641,17
1642,4
1643,720
1644,12.36
1645,20205.5
1646,2
1647,100
1648,45
1649,0.197531
1650,1770
1651,4950
1652,37
1653,2.479
1654,28.8
1655,200
1656,72
1657,400
1658,60
1659,0.2
1660,600
1661,1.666667
1662,6
1663,14
1664,3.2
1665,4
1666,0
1667,1.8333
1668,625
1669,37.93
1670,0.6
1671,7890.99
1672,80
1673,64
1674,60
1675,1.4
1676,765
1677,2
1678,2
1679,49000
1680,11.75
1681,0.9
1682,142.86
1683,60
1684,3.6
1685,33.33
1686,175
1687,3
1688,10
1689,150
1690,30.86
1691,4e-05
1692,3
1693,5
1694,4
1695,720
1696,9714.2857
1697,3
1698,50
1699,4
1700,64.8
1701,3
1702,6.86
1703,15.6
1704,1.333333
1705,0.25
1706,24
1707,2
1708,3
1709,245
1710,192
1711,4000
1712,5500
1713,40.37
1714,3
1715,10
1716,4
1717,400
1718,3
1719,320
1720,0.4
1721,53.76
1722,9
1723,48
1724,170.74
1725,26
1726,40
1727,4
1728,16
1729,450
1730,0.333333
1731,0
1732,88
1733,33
1734,25
1735,40
1736,420
1737,130
1738,752
1739,1496
1740,23
1741,20
1742,2
1743,1380
1744,25
1745,2
1746,120
1747,113.08
1748,28
1749,3
1750,114
1751,96
1752,12.8
1753,1.74
1754,79
1755,45
1756,21
1757,3000
1758,12
1759,52.63
1760,17.6
1761,5
1762,-32.13
1763,1075
1764,20
1765,300
1766,51
1767,10
1768,36
1769,8
1770,16
1771,4
1772,50
1773,2872
1774,-3
1775,80
1776,480
1777,250
1778,17400
1779,572
1780,50
1781,8
1782,1175
1783,1800
1784,19
1785,0.36
1786,9
1787,5.67
1788,980
1789,6
1790,600
1791,250
1792,17.5
1793,11
1794,5.42
1795,23.63
1796,5.9333
1797,5
1798,24
1799,500
1800,40000
1801,1
1802,3360
1803,15
1804,166.67
1805,0
1806,7200
1807,76
1808,30
1809,7
1810,1000
1811,-12
1812,2
1813,25
1814,7
1815,81
1816,70
1817,20
1818,102
1819,72
1820,7040
1821,9
1822,1.139
1823,10
1824,379.24
1825,1305
1826,1
1827,0.758065
1828,30
1829,219.78
1830,40
1831,2
1832,1280
1833,6078
1834,9.714286
1835,7040.96
1836,3045
1837,3.33
1838,0
1839,96
1840,5.666667
1841,2000
1842,2
1843,3.5
1844,0.112
1845,176.96
1846,90
1847,624
1848,9.6
1849,3000
1850,818
1851,155.8
1852,110
1853,1035
1854,4.96
1855,9.75
1856,2000
1857,7500
1858,25
1859,2
1860,150
1861,400
1862,96
1863,12
1864,7
1865,46
1866,13710
1867,6
1868,11
1869,6720
1870,630
1871,500
1872,5400
1873,7344
1874,15.7
1875,11.4
1876,24
1877,7
1878,630
1879,45.875
1880,7.065
1881,7.07
1882,6
1883,3888
1884,1088
1885,0
1886,20
1887,1.5
1888,7200
1889,170
1890,16.67
1891,52%
1892,6
1893,2
1894,67.5
1895,2
1896,0.1333
1897,1
1898,36
1899,424
1900,9
1901,5
1902,3600
1903,4.2
1904,6
1905,48
1906,420
1907,1608
1908,108
1909,46.2
1910,840
1911,1479
1912,12
1913,9
1914,7.09
1915,108
1916,18
1917,11
1918,17.96
1919,96
1920,0.42
1921,616
1922,10
1923,5146
1924,0
1925,2
1926,1200000
1927,72
1928,2.25
1929,66.24
1930,32
1931,400
1932,4
1933,6700
1934,250
1935,0
1936,1796.4
1937,21.6
1938,11.76
1939,40
1940,533.33
1941,1700
1942,40
1943,200
1944,36
1945,24
1946,605
1947,-350
1948,12
1949,17
1950,360%
1951,9.7
1952,6
1953,-0.6
1954,8
1955,4900
1956,100
1957,217
1958,-18
1959,76
1960,16
1961,0.16
1962,3740
1963,25
1964,39.76
1965,4.97
1966,17.5
1967,160
1968,9.8
1969,6
1970,5.08
1971,69.7
1972,22.5
1973,2.512
1974,120
1975,42
1976,0.75
1977,15
1978,180
1979,7
1980,160
1981,3
1982,315
1983,25
1984,8
1985,78
1986,30
1987,30
1988,2
1989,2300
1990,201
1991,46.8
1992,10000
1993,11.25
1994,22
1995,4605
1996,4
1997,36
1998,3600
1999,1
2000,2
2001,11.67
2002,0.8333
2003,9
2004,80
2005,45
2006,270
2007,885
2008,900
2009,621
2010,0.42
2011,12
2012,1300
2013,0.45
2014,2
2015,1
2016,14.52
2017,0
2018,0.4
2019,120
2020,30
2021,480
2022,400
2023,4000000
2024,20
2025,7.05
2026,70
2027,60
2028,4
2029,15%
2030,8%
2031,4.36
2032,62.5
2033,14
2034,60
2035,5
2036,648
2037,240
2038,384
2039,60
2040,30
2041,90.08
2042,1
2043,5
2044,6.375
2045,3
2046,240
2047,30
2048,0.013
2049,20
2050,282.6
2051,1061
2052,36
2053,504
2054,5
2055,3.14
2056,494
2057,20
2058,9
2059,95
2060,0.3
2061,41
2062,5415
2063,33.8
2064,6
2065,150
2066,150000
2067,4
2068,12.56
2069,315
2070,18
2071,270
2072,3000
2073,96
2074,22
2075,48
2076,25
2077,4.9
