0,100
2078,480
2079,2000
2080,2.9
2081,23.63
2082,35
2083,4.44
2084,2500
2085,80
2086,2
2087,54
2088,0.7
2089,1740
2090,-32
2091,108
2092,5
2093,900
2094,672
2095,2
2096,70
2097,252
2098,440
2099,1.4
2100,780
2101,1750
2102,0.396
2103,1.256
2104,96
2105,7.22
2106,10
2107,100.48
2108,4200
2109,2
2110,360
2111,600
2112,1
2113,19.648
2114,4
2115,622
2116,0.0833
2117,20
2118,25
2119,84
2120,180
2121,92.8
2122,2
2123,2
2124,0.6
2125,2
2126,830
2127,99
2128,196
2129,90
2130,2.5
2131,75
2132,15
2133,4285
2134,7
2135,35
2136,22
2137,7
2138,14
2139,12
2140,1.3
2141,18
2142,11.857
2143,90
2144,1.256
2145,300
2146,1296
2147,40000
2148,0.5
2149,4000
2150,6.792
2151,3
2152,1
2153,10
2154,701
2155,1.79
2156,7.5
2157,120
2158,15
2159,22.7
2160,1.8
2161,480
2162,720
2163,48
2164,23.63
2165,551
2166,12160
2167,730
2168,182.5
2169,30
2170,2.5
2171,0
2172,100%
2173,1076.1
2174,6
2175,100%
2176,650
2177,79
2178,212.8
2179,100
2180,628
2181,21600
2182,715
2183,28
2184,513
2185,100
2186,0
2187,441
2188,13
2189,30
2190,270
2191,36
2192,40000
2193,42
2194,24
2195,3400
2196,24
2197,12.56
2198,6
2199,12.125
2200,160
2201,344
2202,288
2203,11400
2204,7.78
2205,70
2206,48
2207,6.4
2208,1600
2209,200
2210,496
2211,200
2212,500
2213,500
2214,1.42
2215,5
2216,9.67
2217,210
2218,1
2219,21.67
2220,10890
2221,715
2222,500
2223,101
2224,7.85
2225,720
2226,6
2227,26.67
2228,18.9
2229,5700
2230,2.4
2231,4.5
2232,20
2233,72
2234,4
2235,1.04
2236,12
2237,10
2238,42
2239,33
2240,1500
2241,1040
2242,25
2243,6030
2244,45
2245,1.5
2246,6
2247,237
2248,4.5
2249,166.67
2250,2
2251,120
2252,92
2253,2
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,113
2260,192
2261,16%
2262,22
2263,24.9
2264,11
2265,160
2266,728
2267,22.5
2268,71
2269,8
2270,121.16
2271,64
2272,99.6
2273,23
2274,20
2275,81
2276,746
2277,320
2278,20
2279,-40
2280,240
2281,4200
2282,3000
2283,1190
2284,3424
2285,39
2286,7.68
2287,25
2288,45
2289,40
2290,60
2291,0.5
2292,54
2293,60
2294,48
2295,57.912
2296,72
2297,7.5
2298,28260
2299,60
2300,24
2301,-0.0375
2302,18
2303,30
2304,2
2305,3
2306,2
2307,-200
2308,16.25
2309,8.33
2310,8
2311,5
2312,8
2313,100
2314,2700
2315,6.67
2316,972
2317,16
2318,24
2319,80
2320,135
2321,360
2322,264
2323,36.4
2324,75
2325,900
2326,399
2327,140
2328,45
2329,12
2330,2
2331,7
2332,0.4167
2333,7900
2334,0.72
2335,4
2336,1
2337,5
2338,766
2339,4
2340,3.14
2341,1520
2342,3.6
2343,53
2344,84
2345,2
2346,624
2347,12
2348,48
2349,309
2350,1440
2351,9
2352,8
2353,24
2354,150
2355,13
2356,12
2357,12.1
2358,100
2359,605
2360,300
2361,13
2362,448
2363,8.8
2364,476
2365,330
2366,20
2367,4.14
2368,0.6
2369,3
2370,17.5
2371,7
2372,1.1392
2373,135
2374,2
2375,2
2376,11.33
2377,43
2378,4
2379,2.4
2380,30
2381,6
2382,4
2383,840
2384,3
2385,8
2386,56
2387,1030
2388,14
2389,0.75
2390,0.666667
2391,2
2392,2100
2393,3
2394,9.375
2395,5.56
2396,164
2397,54
2398,168
2399,125%
2400,100.2
2401,26.25
2402,0.002
2403,8
2404,70
2405,4
2406,198
2407,1.9
2408,11.2
2409,14
2410,1.125
2411,2
2412,6
2413,6
2414,10
2415,1.11
2416,9
2417,350
2418,96
2419,20
2420,0.3
2421,96
2422,6
2423,3
2424,3
2425,252
2426,8
2427,8
2428,75
2429,5
2430,10
2431,1
2432,1
2433,10
2434,60
2435,360
2436,197
2437,44.8
2438,19
2439,8
2440,39.7
2441,1
2442,40.5
2443,3.57
2444,15.454545
2445,470
2446,37
2447,2275
2448,14
2449,1
2450,1.65
2451,30
2452,4
2453,2
2454,175
2455,2.5
2456,-20%
2457,176
2458,12
2459,78.5
2460,5
2461,5.375
2462,3
2463,17.5
2464,7859.76
2465,45
2466,25.12
2467,60
2468,29
2469,3840
2470,16
2471,46
2472,1
2473,120
2474,3
2475,80
2476,5
2477,35
2478,1.363636
2479,25
2480,360
2481,2400
2482,43
2483,28
2484,2
2485,600
2486,5.4
2487,45
2488,2340
2489,8
2490,12
2491,-1
2492,11
2493,0.39
2494,79
2495,107
2496,360
2497,17580
2498,4
2499,20
2500,13.16
2501,6
2502,1300
2503,29
2504,25%
2505,1.67
2506,0.175
2507,10
2508,480
2509,2.266667
2510,300
2511,6
2512,109
2513,0.36
2514,7
2515,40
2516,10.25
2517,10.048
2518,75.39
2519,190
2520,0.85
2521,5840
2522,3.76
2523,0.25
2524,6
2525,2
2526,0
2527,4
2528,560
2529,78
2530,12
2531,5
2532,25
2533,2
2534,9.6
2535,2
2536,1000
2537,288
2538,19.8
2539,1
2540,30
2541,7
2542,10
2543,2
2544,75
2545,8
2546,1000
2547,200
2548,1.5
2549,21
2550,11
2551,5
2552,600
2553,75%
2554,570
2555,8.31875
2556,98
2557,16
2558,480
2559,2
2560,3.24
2561,10
2562,9.2
2563,0.183333
2564,-20
2565,20
2566,0.2
2567,64
2568,300
2569,720
2570,2.6
2571,2838
2572,8.69
2573,9
2574,15
2575,60
2576,5
2577,42.5
2578,4
2579,1
2580,0.25
2581,12.5
2582,13
2583,38
2584,78.5
2585,40
2586,84
2587,3
2588,42
2589,3
2590,1.5
2591,14
2592,2955
2593,7
2594,90
2595,400
2596,1
2597,7.89
2598,1080
2599,15
2600,125
2601,3360
2602,7200
2603,4
2604,16
2605,54
2606,24
2607,50
2608,50
2609,40
2610,80
2611,25.12
2612,1364
2613,375
2614,50
2615,11
2616,79.2
2617,1800
2618,250
2619,3.07
2620,96%
2621,0.2
2622,0.333333
2623,8
2624,3.5
2625,4
2626,2
2627,2
2628,0.6%
2629,152
2630,78
2631,12
2632,64000
2633,89.5
2634,3.768
2635,120
2636,32
2637,5
2638,28
2639,1
2640,15
2641,4
2642,8
2643,770
2644,4
2645,128
2646,32
2647,60
2648,80
2649,0.5
2650,4
2651,4
2652,1
2653,300
2654,3
2655,0.216
2656,6.67
2657,4
2658,12
2659,61.1
2660,12
2661,0
2662,840
2663,96
2664,30
2665,1000
2666,6
2667,7.6
2668,7
2669,5
2670,0.4263
2671,37
2672,3500
2673,2
2674,5
2675,35
2676,24
2677,0.5
2678,672
2679,16
2680,32
2681,1
2682,12.8
2683,2
2684,10000
2685,3400
2686,60
2687,0.0001
2688,76.5
2689,92
2690,396
2691,5840
2692,48
2693,150
2694,-9
2695,10
2696,10
2697,530
2698,3
2699,24
2700,11.75
2701,7
2702,1200
2703,100
2704,84
2705,70
2706,4.97
2707,6
2708,0.16
2709,74000
2710,120
2711,13
2712,67.5
2713,720
2714,2
2715,370
2716,16.98
2717,300
2718,24
2719,2.5
2720,16950
2721,1512
2722,19200
2723,2223
2724,20400
2725,0.388889
2726,25.3333
2727,56
2728,2760
2729,9
2730,139.2
2731,21
2732,2.5
2733,200
2734,30
2735,-1.5
2736,3.2
2737,1000
2738,0
2739,48
2740,180
2741,10.71
2742,3.7
2743,17
2744,26.666667
2745,120
2746,1029
2747,24
2748,75
2749,384
2750,186
2751,18
2752,1000
2753,5
2754,6
2755,32
2756,10.08
2757,200
2758,36
2759,0.08
2760,2000
2761,504.84
2762,900
2763,432
2764,115.38
2765,11.3
2766,4
2767,3
2768,419
2769,1.75
2770,10
2771,2
2772,6
2773,30
2774,22
2775,30
2776,5
2777,72
2778,120
2779,290
2780,6
2781,9
2782,5.05
2783,10
2784,54000
2785,7.67
2786,260
2787,64
2788,8
2789,28
2790,7
2791,40
2792,36
2793,12
2794,3
2795,100
2796,5
2797,6.75
2798,314
2799,7
2800,9
2801,8
2802,6
2803,10000
2804,6074
2805,246
2806,4
2807,3.75
2808,75
2809,16.67
2810,3.14
2811,1344
2812,0.833333
2813,6
2814,48
2815,1.57
2816,4
2817,900
2818,49
2819,120
2820,2
2821,130
2822,1600
2823,104
2824,6.75
2825,134
2826,19200
2827,3
2828,250
2829,48
2830,560
2831,17
2832,3.14
2833,50
2834,354
2835,6
2836,19.67
2837,15
2838,480
2839,10%
2840,4
2841,20
2842,62
2843,3
2844,40
2845,8
2846,60
2847,20
2848,30
2849,282
2850,6
2851,16
2852,1
2853,1
2854,25
2855,1%
2856,9.28
2857,28
2858,3
2859,27.69
2860,5500
2861,310
2862,7.14
2863,25.5
2864,16
2865,16
2866,9
2867,200
2868,4.71
2869,1000
2870,280
2871,6
2872,1188
2873,3.6
2874,64
2875,1.333
2876,2
2877,1.15%
2878,910
2879,32
2880,5.2
2881,7200
2882,96%
2883,30
2884,80
2885,7.2
2886,40
2887,5
2888,1140
2889,502.64
2890,1610
2891,270
2892,3
2893,784
2894,140
2895,1%
2896,40
2897,18
2898,2370
2899,1
2900,9
2901,527
2902,159
2903,8.33
2904,1
2905,132
2906,1
2907,1200
2908,50.24
2909,192
2910,30
2911,20
2912,505
2913,66
2914,4
2915,3
2916,15.33
2917,24
2918,55
2919,499
2920,300
2921,24
2922,1
2923,6600
2924,1.25
2925,0.2512
2926,12
2927,5
2928,900
2929,8
2930,1320
2931,0
2932,2012
2933,20
2934,560
2935,251.2
2936,4.85
2937,25
2938,-60
2939,110
2940,120
2941,426
2942,2000
2943,72
2944,20
2945,6
2946,9000
2947,25
2948,390
2949,9
2950,3.27
2951,27
2952,360
2953,5
2954,2
2955,111.25
2956,30
2957,9
2958,72
2959,8.5
2960,6
2961,113.0972
2962,50
2963,12
2964,1600
2965,5
2966,1.5
2967,3
2968,15
2969,140
2970,6
2971,17.6
2972,3
2973,4.5
2974,8
2975,12
2976,3.2
2977,40
2978,176
2979,1.75
2980,3
2981,94.6
2982,9
2983,0.01
2984,0
2985,175
2986,3.84
2987,1
2988,4
2989,1.5
2990,5.6
2991,1.6
2992,2
2993,1400
2994,1000
2995,2.375
2996,400
2997,307.2
2998,18
2999,6
3000,20
3001,120
3002,90.75
3003,2
3004,0.1
3005,1.87
3006,27
3007,25
3008,126
3009,4
3010,6.25
3011,0.98
3012,57.36
3013,1271
3014,2
3015,177.75
3016,22
3017,60
3018,24
3019,180
3020,60
3021,4
3022,960
3023,150
3024,14.4
3025,90.909091
3026,25
3027,52000
3028,2
3029,0.003333
3030,3
3031,742
3032,6.1
3033,0.166667
3034,8
3035,10
3036,140
3037,2.25
3038,15%
3039,1.6
3040,628
3041,5
3042,1
3043,0.216
3044,80
3045,15
3046,3
3047,1680
3048,8
3049,16
3050,5.8
3051,2
3052,10
3053,6
3054,14
3055,1350
3056,400
3057,18
3058,2
3059,518.4
3060,20
3061,79616
3062,36
3063,28.27
3064,65
3065,65
3066,1860
3067,60
3068,140
3069,75.2
3070,120
3071,118
3072,40%
3073,450
3074,4.3
3075,200
3076,100
3077,7952
3078,72
3079,1
3080,57
3081,4
3082,100
3083,0.785
3084,108
3085,18
3086,1400
3087,20
3088,120
3089,165
3090,98
3091,5
3092,18
3093,45
3094,6
3095,17.92
3096,200
3097,0.00075
3098,5
3099,3
3100,0.4379
3101,62.8
3102,100
3103,24
3104,72
3105,15
3106,28.8
3107,1650
3108,15
3109,9
3110,4
3111,180
3112,220
3113,240
3114,960
3115,11
3116,1225
3117,240
3118,42
3119,45
3120,3.14
3121,18
3122,950
3123,27
3124,24
3125,40
3126,550
3127,0.4
3128,9.5
3129,370
3130,2750
3131,24
3132,20
3133,9.9
3134,20
3135,9
3136,171.95
3137,471
3138,640
3139,2
3140,9.75
3141,2000
3142,-10
3143,4
3144,8
3145,294
3146,6
3147,1500
3148,0.1
3149,30
3150,11
3151,108
3152,3
3153,320
3154,22.2
3155,30
3156,37.2
3157,4.32
3158,60
3159,24
3160,2000
3161,35
3162,1440
3163,20%
3164,1.44
3165,64
3166,45
3167,22
3168,74.22
3169,6.25
3170,16
3171,100
3172,32
3173,15
3174,76
3175,160
3176,1791
3177,41
3178,672
3179,48
3180,3150
3181,36.3
3182,2.7
3183,9.3
3184,720
3185,180
3186,5.5
3187,585
3188,807
3189,15
3190,72
3191,255
3192,71
3193,60
3194,960
3195,30
3196,52
3197,0.64
3198,1800
3199,-1125
3200,70
3201,120
3202,3600
3203,48
3204,60
3205,1
3206,245
3207,276
3208,139.5
3209,85
3210,96
3211,1.325
3212,72
3213,8
3214,9
3215,187.5
3216,600
3217,400
3218,24
3219,160
3220,4
3221,25
3222,240
3223,210
3224,360
3225,155
3226,120
3227,75
3228,75
3229,8
3230,2520
3231,384
3232,400
3233,73.666
3234,35
3235,172
3236,227.5
3237,3250
3238,197.69
3239,85
3240,63
3241,7200
3242,1158
3243,1160
3244,1600
3245,100
3246,1760
3247,96
3248,2820
3249,600
3250,420
3251,17
3252,350
3253,1200
3254,30
3255,10.5
3256,6.25
3257,3
3258,8
3259,4
3260,2538
3261,8
3262,300
3263,60
3264,3.07
3265,7
3266,320
3267,480
3268,75
3269,186
3270,225
3271,0.042792
3272,27
3273,7.86
3274,12
3275,252
3276,180
3277,35.77
3278,279.166667
3279,625
3280,784
3281,6100
3282,6
3283,32
3284,302
3285,410
3286,19.5
3287,9
3288,636
3289,5400
3290,62
3291,218
3292,120
3293,9
3294,45
3295,29
3296,70
3297,200
3298,1000
3299,492
3300,13
3301,66
3302,2964
3303,6.67
3304,109
3305,11
3306,447
3307,467
3308,58
3309,63
3310,2
3311,330
3312,84
3313,45
3314,93
3315,7
3316,225
3317,315
3318,279
3319,6
3320,220
3321,36
3322,480
3323,21
3324,172800
3325,60
3326,225
3327,8250
3328,1875
3329,240
3330,3600
3331,4
3332,200
3333,720
3334,420
3335,2
3336,100
3337,500
3338,448
3339,720
3340,200
3341,702
3342,78.333
3343,4
3344,37
3345,40
3346,100
3347,15
3348,7200
3349,180
3350,32
3351,13
3352,13
3353,40
3354,39
3355,60
3356,8
3357,120
3358,60
3359,94
3360,825
3361,728
3362,160
3363,252
3364,95
3365,160
3366,42
3367,300
3368,81
3369,10
3370,13500
3371,24945
3372,4992
3373,990
3374,94
3375,210
3376,23
3377,910
3378,100
3379,256
3380,144
3381,1069
3382,54
3383,12960
3384,1072
3385,27
3386,239
3387,15
3388,24
3389,25
3390,98
3391,144
3392,960
3393,60
3394,40
3395,160
3396,26
3397,115
3398,60
3399,60
3400,0
3401,90
3402,5
3403,26
3404,15
3405,29.5
3406,107
3407,200
3408,70
3409,4
3410,10
3411,5.56
3412,216
3413,4650
3414,10
3415,231
3416,5.5
3417,9
3418,16
3419,1710
3420,16
3421,111
3422,552
3423,7200
3424,1768
3425,6
3426,6240
3427,432
3428,1
3429,13.5
3430,17
3431,39
3432,2799
3433,9
3434,700
3435,67.24
3436,3600
3437,44
3438,0
3439,97
3440,1.48
3441,32400
3442,2
3443,-6
3444,2015
3445,63
3446,700
3447,7.2
3448,30
3449,96
3450,1400
3451,600
3452,5200
3453,0.777778
3454,20
3455,98
3456,6
3457,532
3458,60
3459,6.5
3460,44
3461,1.2
3462,15
3463,0.336
3464,64
3465,6.714286
3466,190
3467,180
3468,242.1
3469,280
3470,1.8
3471,4
3472,0.15
3473,704
3474,5
3475,150
3476,17
3477,25
3478,8
3479,600
3480,335
3481,14.5
3482,33.333333
3483,192.5
3484,800
3485,64
3486,150
3487,72
3488,288
3489,8
3490,7.5
3491,32
3492,9
3493,8.82
3494,10000
3495,3
3496,0.25
3497,8.1
3498,2.4
3499,5
3500,6
3501,16
3502,3696
3503,800
3504,4000
3505,3120
3506,25
3507,360
3508,-255
3509,2.56
3510,100
3511,420
3512,12
3513,3.75
3514,-213
3515,5760
3516,352
3517,4.5
3518,6.25
3519,3500
3520,192
3521,8
3522,24
3523,7
3524,3
3525,500
3526,-1800
3527,18
3528,11.5
3529,58
3530,1
3531,14
3532,1.5
3533,560
3534,0.2
3535,0.2
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,0.233333
3545,4
3546,12
3547,1494
3548,598
3549,2000
3550,9
3551,15
3552,0.466667
3553,2940
3554,205
3555,720
3556,-316
3557,1
3558,2
3559,79
3560,428
3561,3120
3562,840
3563,9
3564,380
3565,174
3566,32
3567,85
3568,1488
3569,2
3570,11
3571,7.55
3572,-4
3573,35
3574,18
3575,220
3576,23
3577,7
3578,24
3579,28
3580,3960
3581,76
3582,25
3583,24
3584,375
3585,40.78
3586,4
3587,2790
3588,216
3589,8
3590,4500
3591,46
3592,9.5
3593,87
3594,145
3595,13
3596,335
3597,21.6
3598,23
3599,10.2
3600,114
3601,128
3602,79
3603,817
3604,1500
3605,640
3606,40
3607,24
3608,496
3609,2
3610,42
3611,30
3612,90.6
3613,60
3614,945
3615,8
3616,712
3617,112.67
3618,2.56
3619,160
3620,792
3621,4.75
3622,450
3623,2.2
3624,1.75
3625,4240
3626,102
3627,4
3628,1080
3629,105
3630,1200
3631,920
3632,1560
3633,13000
3634,3575
3635,245
3636,140
3637,479
3638,15.96
3639,300
3640,7
3641,6
3642,108
3643,1650
3644,27.9
3645,24
3646,18
3647,2450
3648,2
3649,690
3650,20
3651,3
3652,54
3653,200
3654,126
3655,486
3656,105
3657,945
3658,720
3659,1920
3660,30
3661,14700
3662,3
3663,27
3664,-3
3665,283
3666,98
3667,355
3668,485
3669,63
3670,1956
3671,1440
3672,13.71
3673,100
3674,15.7
3675,704
3676,10565
3677,0.11
3678,6.85
3679,5760
3680,9.08
3681,1370
3682,208
3683,6
3684,9.5
3685,720
3686,1536
3687,400
3688,1000
3689,384
3690,1500
3691,20
3692,9
3693,37.11
3694,1118
3695,504
3696,17
3697,7
3698,18000
3699,15
3700,1
3701,240
3702,760
3703,6.5
3704,83.33
3705,1
3706,4500
3707,9.42
3708,39
3709,22
3710,6.67
3711,74
3712,2.2333
3713,24
3714,4
3715,570
3716,10000
3717,507
3718,16
3719,684
3720,12
3721,306
3722,655
3723,54
3724,109275
3725,7
3726,9.6
3727,280
3728,12
3729,1.333333
3730,1250
3731,84
3732,3
3733,136.43
3734,534
3735,1500
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,70
3745,450
3746,212
3747,100
3748,100
3749,30
3750,2668
3751,105
3752,12.5
3753,144
3754,1304
3755,360
3756,41.25
3757,52
3758,3360
3759,5000
3760,18000
3761,8.571429
3762,78
3763,6
3764,8.64
3765,12
3766,120
3767,2210
3768,300
3769,18
3770,55
3771,2160
3772,108
3773,1
3774,600
3775,11
3776,10000
3777,60
3778,7
3779,7.5
3780,552
3781,36
3782,11
3783,175
3784,64
3785,5
3786,23800
3787,141
3788,414
3789,100
3790,1.43
3791,3
3792,90
3793,68
3794,100
3795,93.6
3796,69.428571
3797,9
3798,98.571429
3799,968
3800,1100
3801,27
3802,8020
3803,3
3804,3
3805,84
3806,1679
3807,8940
3808,36
3809,-7
3810,7
3811,144
3812,60
3813,125
3814,900
3815,24
3816,905
3817,960
3818,45
3819,36
3820,11.909091
3821,30
3822,36
3823,7.5
3824,120
3825,6
3826,36
3827,960
3828,1728
3829,1770
3830,231
3831,43.2
3832,112000
3833,14
3834,36
3835,240
3836,768
3837,109
3838,35
3839,3270
3840,8100
3841,1
3842,96
3843,959
3844,6.25
3845,6
3846,7.33
3847,576
3848,18
3849,5200
3850,400
3851,256
3852,40
3853,48
3854,7
3855,175
3856,288
3857,216
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1440
3864,78
3865,3900
3866,1440
3867,375
3868,368
3869,1000
3870,1.2
3871,40
3872,1.75
3873,480
3874,15
3875,1440
3876,34
3877,120
3878,716
3879,28.57
3880,10.24
3881,2
3882,90
3883,68
3884,6
3885,150
3886,216
3887,4
3888,0.4
3889,1200
3890,144
3891,400
3892,1.74
3893,108
3894,2.4
3895,12
3896,270
3897,90
3898,12
3899,800
3900,68
3901,12
3902,38
3903,760
3904,2
3905,546
3906,144
3907,168
3908,312.5
3909,0.324
3910,410
3911,6
3912,91
3913,140
3914,18
3915,1342
3916,450
3917,100
3918,3360
3919,312
3920,25
3921,1470
3922,2100
3923,45
3924,775
3925,72
3926,145
3927,240
3928,200
3929,750
3930,4
3931,4.08
3932,1
3933,706
3934,180
3935,-2
3936,744
3937,-39
3938,651
3939,648
3940,396
3941,1247
3942,5.290787
3943,384
3944,34.2
3945,18
3946,126
3947,7.2
3948,60
3949,12.172415
3950,71
3951,420
3952,3
3953,324
3954,462
3955,200
3956,154
3957,2250
3958,0.176
3959,68
3960,95
3961,18
3962,24
3963,375
3964,376.8
3965,3
3966,48
3967,3
3968,192
3969,16
3970,4
3971,70
3972,495
3973,422
3974,60
3975,40
3976,5
3977,44
3978,95
3979,10
3980,6
3981,13
3982,120
3983,4
3984,21
3985,50
3986,51
3987,8.75
3988,5760
3989,20
3990,1260
3991,2
3992,30600
3993,12.4
3994,33
3995,13.25
3996,2
3997,46
3998,533.33
3999,1.31
4000,51
4001,15
4002,500
4003,1744
4004,2312
4005,1.5
4006,9.5
4007,17
4008,60
4009,152
4010,580
4011,6.4
4012,28
4013,75
4014,90
4015,55
4016,20
4017,272
4018,3.1
4019,18.4
4020,17
4021,1.7
4022,-8
4023,230
4024,240
4025,600
4026,-10
4027,38
4028,200
4029,1.6
4030,80
4031,72
4032,55
4033,960
4034,2
4035,0.125
4036,4
4037,216
4038,1720
4039,792.8
4040,35.5
4041,375
4042,50
4043,595
