0,100
4044,12
4045,5
4046,4800
4047,64000
4048,88
4049,48
4050,72
4051,12
4052,300
4053,18
4054,0.06
4055,0
4056,-360
4057,210
4058,234
4059,24
4060,120
4061,1671
4062,2880
4063,675
4064,-0.545455
4065,205
4066,103
4067,5400
4068,20.079365
4069,936
4070,72
4071,36000
4072,34
4073,74.4
4074,1400
4075,182
4076,176
4077,0.233333
4078,103
4079,64
4080,12
4081,2880
4082,445
4083,1672
4084,12
4085,1800
4086,129.33
4087,1442
4088,20
4089,12
4090,40
4091,930
4092,47.5
4093,20
4094,9600
4095,3284
4096,1.714
4097,7.5
4098,50
4099,2040
4100,120
4101,-20
4102,800
4103,10
4104,180
4105,1088
4106,96
4107,576
4108,61
4109,3.3
4110,6
4111,1.5
4112,5.5
4113,36.125
4114,3960
4115,90
4116,7.71
4117,16
4118,12
4119,690
4120,24.33
4121,5
4122,2
4123,8
4124,6
4125,2
4126,90000
4127,975
4128,102
4129,160
4130,2
4131,760
4132,1960
4133,26.2
4134,196
4135,10.9
4136,456
4137,4
4138,48
4139,1600
4140,42
4141,9.23
4142,9
4143,270
4144,1112
4145,130
4146,8
4147,0
4148,11
4149,1163
4150,298
4151,80
4152,8
4153,456
4154,1345
4155,7.5
4156,0.1714
4157,318
4158,3.57
4159,3848
4160,70
4161,160
4162,1
4163,-1.99
4164,870
4165,4.5
4166,18
4167,40
4168,15
4169,0
4170,64
4171,18.375
4172,480
4173,120
4174,288
4175,850
4176,28
4177,3
4178,16
4179,21
4180,400
4181,3000000
4182,800
4183,169
4184,4
4185,6.1
4186,10
4187,6
4188,1
4189,2.5
4190,1
4191,2
4192,20
4193,12
4194,0%
4195,2
4196,600
4197,96
4198,2.0176
4199,27
4200,5520
4201,10
4202,1.3%
4203,32
4204,4
4205,16250
4206,9
4207,610
4208,24
4209,780
4210,-135
4211,12
4212,2
4213,12
4214,130
4215,0.5
4216,7.91
4217,0.4
4218,25
4219,1050
4220,10
4221,3
4222,21
4223,384
4224,400
4225,704
4226,7.5
4227,0.5
4228,9
4229,67.65
4230,1
4231,4
4232,6
4233,60%
4234,4.196
4235,92
4236,29.7857
4237,64.8
4238,22
4239,4
4240,1
4241,30
4242,75
4243,7920
4244,60
4245,640
4246,700
4247,4
4248,1760
4249,20
4250,3
4251,174
4252,300
4253,6.45
4254,10
4255,7.2
4256,133.6
4257,0
4258,190
4259,13
4260,54
4261,1196
4262,34
4263,720
4264,168
4265,2
4266,1.3
4267,56
4268,61
4269,2
4270,24
4271,96
4272,-24
4273,63
4274,80
4275,540
4276,5
4277,140
4278,30
4279,5552
4280,360
4281,75.39
4282,85
4283,50
4284,97
4285,900
4286,35
4287,2700
4288,90
4289,11520
4290,0.16
4291,0.4
4292,11
4293,3955
4294,30000
4295,144
4296,8
4297,252
4298,140
4299,60
4300,7.5
4301,7.5
4302,1440
4303,175
4304,270
4305,5000
4306,18
4307,12
4308,1.6
4309,33
4310,1.39
4311,0.416667
4312,45
4313,3
4314,20%
4315,10%
4316,63
4317,120
4318,0.8
4319,20
4320,187
4321,66
4322,255
4323,0.5
4324,113
4325,75.36
4326,50.06
4327,2
4328,30
4329,-1.92
4330,32
4331,1281
4332,15
4333,288
4334,1242
4335,800
4336,37.5
4337,34
4338,32
4339,8.94
4340,0.08
4341,10
4342,4.5
4343,880
4344,5
4345,33
4346,40
4347,18.2
4348,5000%
4349,350
4350,2000
4351,88.333333
4352,6
4353,90
4354,2
4355,10
4356,7.5
4357,140
4358,1.3
4359,6
4360,5
4361,1920
4362,5
4363,8
4364,1020
4365,2.67
4366,42
4367,45
4368,1
4369,0.58
4370,90
4371,42.695
4372,4
4373,5.625
4374,9
4375,0.6
4376,172.5
4377,117.05
4378,10
4379,27
4380,0
4381,94
4382,62.8
4383,45
4384,284
4385,9
4386,42.5
4387,1.9
4388,7
4389,3
4390,0.384
4391,2
4392,10
4393,3.6
4394,79
4395,64
4396,6400
4397,12
4398,0.116667
4399,1
4400,15
4401,2
4402,192
4403,5
4404,150
4405,16
4406,35.56
4407,3.5
4408,39
4409,6
4410,1144
4411,7.8
4412,1
4413,-107.1
4414,309
4415,36
4416,26
4417,70
4418,1000
4419,270
4420,14
4421,75
4422,12.67
4423,9950
4424,2
4425,240
4426,94200
4427,94200
4428,19.72
4429,2
4430,2
4431,20
4432,0.666667
4433,3
4434,0.125
4435,240
4436,2
4437,108
4438,2
4439,2
4440,10
4441,300
4442,0.9%
4443,100
4444,330
4445,3
4446,1260
4447,1.2
4448,16
4449,75.99
4450,19.72
4451,3.14
4452,17.6
4453,4
4454,18
4455,12
4456,944999999999999987363014182558517603277172481120135987619815312341982467878561559460998703477520797760100222631936
4457,34
4458,5
4459,6
4460,216
4461,75.39
4462,1800
4463,79.06
4464,40
4465,9
4466,1
4467,1440
4468,900
4469,280
4470,21
4471,240
4472,2
4473,100.58
4474,18150
4475,16
4476,18
4477,32
4478,120
4479,96
4480,600
4481,42
4482,9
4483,384
4484,120
4485,150
4486,1152
4487,3
4488,2.5
4489,3.14
4490,2
4491,1.8
4492,314
4493,-14.5
4494,8
4495,138
4496,25.12
4497,7
4498,2
4499,3
4500,1.333
4501,19.5
4502,22
4503,360
4504,5
4505,0%
4506,2
4507,25.12
4508,2
4509,3982
4510,25
4511,10
4512,12
4513,70
4514,3
4515,108
4516,2
4517,9
4518,4.196
4519,34
4520,0.222222
4521,37
4522,700
4523,0
4524,4
4525,2
4526,16
4527,-14368
4528,320
4529,1800
4530,600
4531,15
4532,5000
4533,1774
4534,-100
4535,1200
4536,90
4537,36
4538,100
4539,3819.5
4540,2100
4541,2.4
4542,5024
4543,28.27
4544,0.6
4545,1
4546,480
4547,-153.2
4548,316
4549,7.09
4550,78.5
4551,-10%
4552,4
4553,4
4554,3.2
4555,4
4556,51
4557,2
4558,874
4559,140
4560,2
4561,12.56
4562,1
4563,0
4564,1000
4565,1600
4566,250
4567,5
4568,31400
4569,92.7
4570,31.8
4571,120
4572,179.44
4573,36
4574,1.256
4575,54
4576,4.5
4577,2
4578,2
4579,4.8
4580,1.75
4581,18.84
4582,60
4583,0.8
4584,4
4585,25.12
4586,2.355
4587,2
4588,-2900
4589,3
4590,20
4591,4
4592,0.166667
4593,3140
4594,10.375
4595,0.333333
4596,0.116667
4597,0.116667
4598,14
4599,2
4600,2
4601,2
4602,240
4603,7
4604,8
4605,2
4606,2
4607,20.56
4608,0.257576
4609,91
4610,450
4611,4
4612,6.25
4613,8
4614,7.2
4615,3.14
4616,6
4617,6.96
4618,240
4619,20
4620,16
4621,95.5
4622,12
4623,200
4624,9
4625,96
4626,3
4627,201.885
4628,150
4629,1250
4630,17.2
4631,1
4632,70.4
4633,70
4634,43
4635,205
4636,2
4637,2
4638,6
4639,14
4640,5
4641,2
4642,6.29
4643,263.95
4644,7650
4645,8
4646,78.54
4647,3
4648,5
4649,193
4650,-3
4651,3
4652,100
4653,9.5
4654,1000
4655,2
4656,1910
4657,72
4658,20
4659,8.4
4660,7
4661,153
4662,0.8
4663,5917.5
4664,1.5
4665,100
4666,12000
4667,19.72
4668,192
4669,2500
4670,32
4671,502.4
4672,16
4673,80
4674,7.84
4675,3
4676,2
4677,6.25
4678,92.15
4679,5
4680,672
4681,0.5
4682,40%
4683,9
4684,225
4685,3
4686,0.75
4687,5
4688,90
4689,0.52
4690,8.64
4691,60
4692,25.5
4693,50.2
4694,2
4695,70.96
4696,2
4697,0.6
4698,1
4699,78.5
4700,1177.5
4701,100
4702,0.7
4703,0.941176
4704,15
4705,15
4706,130
4707,6
4708,335
4709,3
4710,1%
4711,-147
4712,1
4713,112
4714,2
4715,2.968
4716,41.12
4717,18.84
4718,270
4719,1
4720,2
4721,572
4722,894
4723,0.2
4724,28.26
4725,12
4726,12.67
4727,1
4728,50
4729,60
4730,2.4
4731,20
4732,750
4733,60
4734,8760
4735,1
4736,208
4737,10
4738,1500
4739,1600
4740,50.24
4741,6.5
4742,1680
4743,12.56
4744,567
4745,7
4746,300
4747,42
4748,2
4749,25.12
4750,6
4751,48
4752,12.56
4753,360
4754,5400
4755,4800
4756,0.25
4757,54
4758,0.09
4759,17
4760,8
4761,8
4762,6.42
4763,4
4764,239.6
4765,90
4766,800
4767,400
4768,43.9
4769,3
4770,65.94
4771,4
4772,12.997
4773,90
4774,88
4775,20
4776,10
4777,7.85
4778,12.5%
4779,6
4780,2
4781,6
4782,10
4783,0
4784,364
4785,78.5
4786,600
4787,0.06
4788,32
4789,2
4790,42
4791,0.3
4792,96.72
4793,1256
4794,120
4795,42.24
4796,225
4797,81
4798,30
4799,18
4800,2.5
4801,400
4802,69
4803,0.0314
4804,4.714286
4805,176
4806,6587.4
4807,1256
4808,2.3792
4809,10
4810,7.6923
4811,942
4812,125.6
4813,-1000
4814,20
4815,3
4816,0.9%
4817,0.0875
4818,1
4819,2
4820,62.25
4821,12
4822,6.28
4823,35
4824,11.44
4825,190
4826,3
4827,0.23
4828,37.68
4829,180
4830,22500
4831,676.96
4832,176
4833,2
4834,1962.5
4835,58
4836,384
4837,167.12
4838,50
4839,2
4840,188
4841,200000
4842,2.16
4843,7.4
4844,2
4845,550
4846,12
4847,-2.4
4848,924
4849,57
4850,4
4851,11
4852,15
4853,353
4854,4.266667
4855,240
4856,30
4857,30
4858,5
4859,0.033333
4860,0.75
4861,50
4862,2
4863,15.7
4864,8.571429
4865,50.24
4866,15
4867,24
4868,210
4869,85
4870,56
4871,0.175
4872,72
4873,160
4874,4
4875,8
4876,100
4877,80
4878,192000
4879,0.416667
4880,28.26
4881,8
4882,20
4883,3
4884,15
4885,8
4886,12
4887,3
4888,97
4889,14
4890,4.29
4891,7
4892,7
4893,220
4894,750
4895,6
4896,250
4897,397.5
4898,9
4899,15
4900,53.3
4901,64
4902,5844
4903,760
4904,64.572
4905,16
4906,200
4907,7.5
4908,2
4909,76
4910,96
4911,288.496
4912,0.3
4913,2
4914,33.33
4915,3
4916,21.89
4917,3
4918,1
4919,67.5
4920,3.92
4921,75
4922,2
4923,5
4924,8.571429
4925,27
4926,400
4927,306
4928,288
4929,4
4930,0.8
4931,90000000
4932,0.46875
4933,0.8
4934,31.5
4935,40
4936,114
4937,2.4
4938,0.82
4939,18
4940,33.6
4941,3
4942,1
4943,78
4944,67.5
4945,40
4946,1
4947,157
4948,1.176471
4949,12.6
4950,6
4951,6
4952,26
4953,12.5
4954,6
4955,0.2
4956,52
4957,13
4958,8
4959,100.48
4960,16.72
4961,9
4962,90%
4963,5
4964,114
4965,6.25
4966,83
4967,240
4968,92
4969,62
4970,68
4971,39
4972,68
4973,43
4974,18
4975,63
4976,21
4977,18
4978,17
4979,-7
4980,56
4981,9
4982,84
4983,56
4984,63
4985,18
4986,16
4987,24
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,12
4995,36
4996,3
4997,2.67
4998,36
4999,14
5000,36
5001,36
5002,24
5003,60
5004,78
5005,115
5006,38
5007,62
5008,22
5009,13
5010,61
5011,47
5012,3.25
5013,5
5014,3
5015,16
5016,6
5017,6
5018,-26
5019,8
5020,8
5021,480
5022,79
5023,6
5024,9
5025,47
5026,91
5027,19
5028,28
5029,20
5030,20
5031,34
5032,40
5033,270
5034,17
5035,10
5036,2
5037,11
5038,38
5039,58
5040,218
5041,27
5042,20
5043,21
5044,40
5045,22
5046,6
5047,36
5048,6
5049,28
5050,27
5051,29
5052,51
5053,85
5054,27
5055,91
5056,84
5057,90
5058,54
5059,26
5060,23
5061,8
5062,55
5063,65
5064,3.375
5065,18
5066,50
5067,99
5068,97
5069,80
5070,3
5071,33
5072,88
5073,16
5074,24
5075,57
5076,26
5077,4
5078,42
5079,7
5080,27
5081,30
5082,31
5083,40
5084,6
5085,66
5086,64
5087,24
5088,11.25
5089,33
5090,40
5091,16
5092,24
5093,23
5094,8
5095,6
5096,8
5097,16
5098,15
5099,18
5100,12
5101,18
5102,3
5103,15
5104,104
5105,27
5106,33
5107,63
5108,19
5109,20
5110,60
5111,21
5112,8
5113,27
5114,46
5115,115
5116,9.5
5117,8
5118,112
5119,48
5120,2
5121,8
5122,766.67
5123,1
5124,8860
5125,72
5126,32
5127,34
5128,700
5129,4
5130,1
5131,4
5132,219
5133,36
5134,4
5135,30
5136,21
5137,8
5138,110
5139,12.56
5140,2
5141,12.56
5142,7.25
5143,1791
5144,4
5145,8
5146,0
5147,166.67
5148,756
5149,2
5150,1232
5151,41
5152,5
5153,4
5154,16.2
5155,3380
5156,69.5
5157,45
5158,0
5159,240
5160,40
5161,255
5162,4
5163,181
5164,700
5165,1
5166,1200
5167,14
5168,2.5
5169,400
5170,215
5171,79.06
5172,1.008
5173,10
5174,1.67
5175,2
5176,3
5177,12
5178,8
5179,2250
5180,28
5181,25.12
5182,5000
5183,2
5184,7
5185,2
5186,400
5187,1824
5188,1400
5189,1400000
5190,1.875
5191,151.666
5192,3
5193,4
5194,5
5195,60
5196,5
5197,20
5198,6
5199,3
5200,576
5201,0.048
5202,9
5203,14
5204,2
5205,36.3
5206,5
5207,200
5208,9
5209,2.13
5210,240
5211,2
5212,23
5213,37500
5214,100
5215,7.5
5216,198
5217,3
5218,22
5219,2
5220,340
5221,720
5222,400
5223,80
5224,7
5225,36
5226,2
5227,1.6
5228,2
5229,2.5975
5230,2
5231,6
5232,27.3
5233,72
5234,3360
5235,70000
5236,2011
5237,3.14
5238,42
5239,54
5240,2
5241,2300
5242,400
5243,5
5244,4
5245,320
5246,45
5247,14
5248,74.22
5249,1.846154
5250,6.25
5251,16
5252,100
5253,32
5254,15
5255,76
5256,2
5257,51
5258,30
5259,55
5260,33
5261,6
5262,14
5263,505
5264,0.3
5265,21
5266,2
5267,113.75
5268,3060
5269,9
5270,10
5271,2
5272,24
5273,35
5274,20
5275,1.312
5276,20
5277,185.2
5278,75%
5279,4560
5280,20
5281,1.6
5282,72
5283,1700
5284,20
5285,2
5286,2
5287,78.5
5288,12
5289,60
5290,60
5291,12
5292,-29190.75
5293,600
5294,10
5295,2.25
5296,211
5297,3
5298,30
5299,100
5300,12.6
5301,760
5302,3
5303,200
5304,0.6
5305,9
5306,4.5
5307,36
5308,4000
5309,1600
5310,-120.5
5311,7.2
5312,7.5
5313,3
5314,14.5
5315,10
5316,484
5317,270
5318,160
5319,1920
5320,2900
5321,1000
5322,48
5323,6
5324,2
5325,150
5326,750
5327,36
5328,20
5329,2387
5330,0
5331,147.2
5332,1
5333,148
5334,36
5335,7200
5336,180
5337,0
5338,3315
5339,50
5340,1192
5341,1710
5342,28.8
5343,480
5344,7.89
5345,226.24
5346,15
5347,2700
5348,6
5349,250
5350,60
5351,390
5352,120
5353,3200
5354,67
5355,60
5356,240
5357,2720
5358,9.8
5359,900
5360,0.05
5361,384
5362,60
5363,40
5364,10
5365,50
5366,4000
5367,7.2
5368,179.48
5369,1.7698
5370,2064
5371,3
5372,6
5373,6
5374,96
5375,36
5376,450
5377,20
5378,2565
5379,175
5380,2
5381,45
5382,3
5383,-96
5384,63
5385,33.33
5386,2
5387,720
5388,5
5389,5
5390,6
5391,40000
5392,0
5393,5
5394,9
5395,82.9
5396,450
5397,20
5398,70
5399,210
5400,325
5401,30
5402,18
5403,51000
5404,15
5405,0.006
5406,146
5407,160
5408,100000
5409,-6
5410,60
5411,83
5412,25.1
5413,85
5414,2
5415,5.89
5416,20
5417,492
5418,480
5419,780
5420,2100
5421,1
5422,90
5423,216000
5424,1.92
5425,4
5426,1250
5427,1
5428,60
5429,900
5430,64
5431,68
5432,848
5433,1760
5434,50000
5435,15
5436,252
5437,200
5438,6
5439,360
5440,384
5441,18
5442,19.5
5443,48
5444,28800
5445,0.4
5446,38
5447,2.9
5448,2.7
5449,1600
5450,0.16
5451,12
5452,24.96
5453,700
5454,224
5455,24
5456,0.08
5457,129.872
5458,1
5459,3
5460,15
5461,2
5462,9.6
5463,180
5464,5.2
5465,200
5466,24
5467,2
5468,1.7
5469,16.75
5470,33.456
5471,60
5472,1125000
5473,180
5474,9.5
5475,1
5476,8
5477,8
5478,7
5479,18000
5480,4800
5481,7
5482,2
5483,0.9
5484,2
5485,13.5
5486,7360
5487,150
5488,100
5489,1
5490,8
5491,12
5492,20
5493,53
5494,1
5495,87.5
5496,45
5497,3
5498,175
5499,3750
5500,112.8
5501,52
5502,9
5503,20
5504,440
5505,224
5506,-4.5
5507,1650
5508,250
5509,40
5510,3
5511,560
5512,32
5513,6.33
5514,290
5515,25
5516,5000
5517,20
5518,0.44
5519,5
5520,76
5521,288
5522,46500
5523,1920
5524,15
5525,3
5526,0.25
5527,110
5528,4.54
5529,9
5530,260
5531,253
5532,2
5533,1.612
5534,5
5535,2
5536,5400
5537,75.6
5538,0.1
5539,120
5540,8.57
5541,108
5542,81
5543,4
5544,2
5545,18
5546,-38.6
5547,73
5548,6
5549,1800
5550,900
5551,7.09
5552,900
5553,8
5554,9
5555,3300
5556,96
5557,70
5558,1
5559,200
5560,0
5561,300
5562,7200
5563,400
5564,60
5565,16
5566,8
5567,0
5568,200
5569,60
5570,2600
5571,350
5572,223
5573,33
5574,528
5575,28
5576,24
5577,12.42
5578,1.2
5579,140
5580,37.44
5581,192
5582,42.4
5583,1120
5584,120
5585,3
5586,195
5587,420
5588,360
5589,7
5590,1.7
5591,2400
5592,-205
5593,100
5594,1
5595,2
5596,179.5
5597,85.117647
5598,8.5
5599,3600
5600,1280
5601,17500
5602,10
5603,612
5604,640
5605,5
5606,9900
5607,3
5608,10
5609,2000
5610,12
5611,12
5612,1
5613,204060
5614,124
5615,2
5616,2
5617,19720
5618,7920
5619,21
5620,650
5621,500
5622,75
5623,7.5
5624,12
5625,40
5626,50
5627,280
5628,12000
5629,6
5630,250
5631,925
5632,49
5633,2700
5634,200
5635,100
5636,1.25
5637,3
5638,30
5639,6.28
5640,2
5641,491.2
5642,9.375
5643,75
5644,4200
5645,24
5646,6
5647,36
5648,330
5649,30
5650,12
5651,0.027
5652,600
5653,450
5654,0.5
5655,105
5656,100
5657,4.3333
5658,103
5659,5
5660,240
5661,60
5662,80
5663,0.125
5664,20
5665,32
5666,7.5
5667,210
5668,120
5669,0.822
5670,500
5671,2.42
5672,600
5673,60
5674,0.6
5675,400
5676,5
5677,34
5678,82
5679,1500
5680,500
5681,175
5682,2
5683,1
5684,230400
5685,0.036
5686,100
5687,407
5688,35.4375
5689,5.0625
5690,25
5691,642.8
5692,13
5693,45
5694,2
5695,190
5696,225
5697,1600
5698,6.5
5699,12
5700,12
5701,1.5
5702,40
5703,1
5704,21
5705,80
5706,3.5
5707,4
5708,209
5709,829
5710,1007
5711,750
5712,6
5713,400
5714,1.1
5715,3.14
5716,113
5717,20
5718,192
5719,2.333333
5720,945
5721,6.792
5722,2
5723,20
5724,720
5725,105
5726,7.2
5727,720
5728,4.8
5729,24
5730,7
5731,480
5732,992
5733,97.4
5734,5234
5735,0.8
5736,113.04
5737,425
5738,3430
5739,90
5740,8
5741,6.4
5742,9.58
5743,18
5744,600
5745,90000
5746,160
5747,2
5748,1600
5749,28
5750,678
5751,332
5752,760
5753,215
5754,479
5755,90
5756,142
5757,23
5758,32
5759,96
5760,12.5
5761,7.5
5762,300
5763,172.8
5764,885
5765,1
5766,75
5767,28.8
5768,720
5769,260
5770,50
5771,200
5772,22.69
5773,3
5774,37.5
5775,900
5776,17.5
5777,19
5778,26
5779,9
5780,88
5781,7/0
5782,2304
5783,96.67
5784,30
5785,1450
5786,262.5
5787,44
5788,12750
5789,600
5790,10
5791,24
5792,27600
5793,970
5794,16
5795,81
5796,420
5797,6
5798,39.7
5799,7.29
5800,672
5801,8
5802,6
5803,42.24
5804,3
5805,3
5806,200
5807,5
5808,126.67
5809,79.8
5810,0.0009
5811,-1.99
5812,5
5813,170
5814,706
5815,20
5816,45
5817,76
5818,7.2
5819,7.5
5820,5.8
5821,36
5822,5.5
5823,1
5824,34
5825,0.6
5826,1
5827,49
5828,240
5829,76
5830,2
5831,4
5832,100
5833,1.5
5834,1
5835,0.38
5836,200
5837,0.9
5838,0
5839,24
5840,20
5841,6
5842,24
5843,2.4
5844,274
5845,93
5846,8
5847,6000
5848,75
5849,14.6
5850,3
5851,79.5
5852,20
5853,960
5854,7.5
5855,9550
5856,7800
5857,-4000
5858,3840
5859,36
5860,45
5861,3.2
5862,98.9
5863,2
5864,5
5865,2.26
5866,6
5867,39.5
5868,0.45
5869,6.77
5870,120
5871,12
5872,2160
5873,2
5874,480
5875,6.4
5876,32
5877,72
5878,1.5
5879,450
5880,28
5881,491
5882,7.5
5883,250
5884,4.8
5885,100
5886,720
5887,3
5888,200
5889,105
5890,38
5891,90
5892,79
5893,56
5894,2200
5895,24
5896,4500
5897,7.7
5898,5576
5899,12
5900,13.5
5901,7
5902,56
5903,16000
5904,9
5905,22
5906,70
5907,450
5908,48
5909,7
5910,95
5911,69
5912,32
5913,63
5914,25
5915,4
5916,3
5917,7
5918,50
5919,60
5920,74
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,7
5928,420
5929,921
5930,5
5931,800
5932,15
5933,72
5934,42
5935,26
5936,32
5937,8
5938,12
5939,35
5940,12
5941,20
5942,10
5943,15
5944,15
5945,10
5946,10
5947,18
5948,38
5949,48
5950,6
5951,4
5952,12
5953,11
5954,2
5955,42
5956,18
5957,32
5958,54
5959,40
5960,20
5961,34
5962,24
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,44
5971,53
5972,4
5973,10
5974,5
5975,12
5976,36
5977,3
5978,6
5979,12
5980,18
5981,20
5982,36
5983,4
5984,22
5985,75
5986,9
5987,24
5988,73
5989,27
5990,10
5991,204
5992,4
5993,28
5994,54
5995,76
5996,6
5997,4
5998,8
5999,5
6000,36
6001,21
6002,6
6003,6
6004,17
6005,79
6006,6
6007,9
6008,47
6009,91
6010,93
6011,28
6012,20
6013,20
6014,34
6015,40
6016,270
6017,218
6018,27
6019,20
6020,21
6021,40
