0,3960
1,0
2,32
3,12
4,6
5,1290
6,600
7,15
8,8.8
9,3
10,41
11,10.5
12,80
13,56
14,36
15,8172
16,16
17,23.9
18,311.25
19,10
20,12
21,5
22,100
23,68
24,300
25,160
26,38
27,128
28,1.884
29,1950
30,3.6
31,80
32,9
33,720
34,42
35,0.95
36,251
37,5
38,0.933333
39,48
40,400
41,24
42,6
43,500
44,4
45,17
46,95
47,288
48,40
49,280
50,656
51,9
52,7600
53,280
54,778
55,120
56,42
57,4875
58,1248
59,6
60,13
61,1201
62,1300
63,738
64,1176
65,697.6
66,13000.8
67,400
68,3360
69,765
70,10
71,73.2
72,6600
73,0.875
74,200
75,3.8
76,6.28
77,0.65
78,24
79,194
80,3.9
81,66
82,8
83,98
84,260
85,25%
86,15
87,137
88,402
89,374
90,38.88
91,20
92,8
93,1735
94,400
95,188.4
96,8
97,17
98,3
99,260
100,2024.96
101,400
102,388.8
103,13
104,3.636364
105,20
106,0.555556
107,427.5
108,10.9
109,6
110,0.7
111,1200
112,560
113,159
114,17
115,-160
116,5925
117,623
118,192
119,124
120,1.82
121,13
122,24.97
123,69
124,20000
125,90%
126,185
127,0.5
128,101
129,770
130,0.777778
131,6089
132,10
133,9
134,11200
135,7
136,695
137,0.02
138,24
139,88
140,90
141,337
142,96
143,15
144,8126.72
145,356
146,0.666667
147,8400
148,4800
149,8
150,0.222222
151,494
152,2.857143
153,490
154,8000
155,0.3
156,0.357143
157,600
158,40
159,8
160,30
161,5
162,5
163,6
164,28
165,1350
166,336
167,250
168,10
169,312
170,3.333333
171,7
172,1080
173,144
174,0.314286
175,14
176,44
177,9
178,32
179,12
180,79
181,0
182,12
183,27
184,0.55
185,650
186,5000
187,4.2
188,312
189,2.5
190,125
191,122.4
192,10495
193,880
194,12400
195,-19428
196,704
197,84.78
198,450
199,272
200,450
201,114
202,18
203,0.35
204,2000
205,40
206,0.666667
207,6
208,40
209,6135
210,6
211,1069.5
212,3091
213,31873.8
214,6
215,612500
216,4
217,12.75
218,63072
219,200
220,5
221,333
222,20
223,16
224,200
225,1872
226,32
227,9
228,0.857143
229,12
230,190
231,293
232,3625
233,207
234,684
235,3500
236,691
237,4950
238,0.055556
239,205
240,800
241,76
242,1.625
243,5375
244,108
245,0.6
246,25
247,1.708333
248,240
249,9
250,3.14
251,60
252,3073.6
253,1260
254,8.9
255,120
256,1536
257,6
258,490
259,5
260,2700
261,137.142857
262,35
263,160
264,4.8
265,6
266,0.458333
267,276
268,26
269,94
270,25000
271,102300
272,750
273,12
274,520
275,1815
276,-289
277,5.4
278,32
279,750
280,301.44
281,8
282,6
283,736
284,64
285,18
286,240
287,579
288,3.6
289,2250
290,944
291,5
292,80
293,546
294,16
295,21
296,5280
297,10
298,4
299,91
300,224
301,0.4
302,8
303,8
304,81
305,314
306,9
307,20
308,50
309,6
310,102.8
311,450
312,31
313,0.285714
314,36
315,60
316,0.4
317,324
318,900
319,0.5
320,11.2
321,432
322,0.5
323,3
324,0.32
325,6
326,3450
327,71.25
328,890
329,5
330,12475
331,434000
332,16000
333,300
334,0.571429
335,1344
336,15
337,486
338,6
339,10
340,0.1
341,90
342,21
343,1.26
344,60
345,90
346,48
347,5
348,425
349,800
350,0.32
351,600
352,465
353,1488
354,168
355,140
356,168.33
357,2
358,25000
359,1.92
360,11304
361,1256
362,45
363,9
364,0.05
365,540
366,0.314286
367,32
368,0.125
369,209
370,150
371,242
372,10
373,7
374,36
375,1350
376,591
377,28.8
378,4429
379,2.727273
380,70
381,43
382,0.4
383,6240
384,56375
385,91
386,5
387,65.94
388,150
389,19
390,3
391,1260
392,768
393,800
394,47.1
395,1150
396,450
397,16.5
398,6592
399,13
400,1656
401,136
402,864
403,2.222222
404,350
405,32
406,100
407,0.266667
408,5
409,3.14
410,12
411,6
412,0.234375
413,800
414,10
415,86
416,55
417,8
418,1320
419,20
420,0.222222
421,1
422,330
423,1.07
424,1.12
425,15.12
426,18
427,163
428,127
429,1000
430,580
431,120
432,3840
433,112
434,12960
435,31
436,544
437,44
438,1.275
439,6300
440,0.25
441,45
442,410
443,87.5
444,64
445,765
446,0.6
447,0.45
448,20
449,1920
450,1036
451,68
452,13.79
453,10
454,30
455,133
456,1080
457,4.1667
458,76
459,390
460,24
461,2400
462,33
463,816
464,12
465,1710
466,20
467,246
468,21
469,30
470,12
471,16
472,700
473,125.6
474,6
475,21
476,534
477,10
478,1152
479,231
480,32
481,533
482,1.15
483,320
484,30
485,280
486,132
487,216
488,16
489,1204
490,4
491,96
492,140
493,44.72
494,440
495,2095.14
496,1080
497,1440
498,80
499,1344
500,272
501,700
502,320
503,7.5
504,885
505,639
506,2430
507,350
508,188.4
509,24
510,13200
511,14
512,0.425
513,3.5
514,120
515,58
516,786
517,1.57
518,0.5
519,560
520,45
521,8
522,355
523,1800
524,0.375
525,200
526,340
527,100
528,24
529,753.6
530,120
531,12
532,150
533,52.95
534,6
535,450
536,13.44
537,22
538,7
539,96
540,270
541,10
542,216
543,0.666667
544,44
545,96
546,3.14
547,84
548,10
549,108
550,1730
551,2
552,48
553,3
554,1100
555,750
556,11
557,21
558,3.14
559,50.24
560,0.36
561,6
562,0.291667
563,90
564,17
565,30
566,3
567,147
568,85
569,2500
570,266
571,16.8
572,10700
573,24
574,7500
575,59.85
576,6
577,8
578,25
579,480
580,1600
581,9
582,348.6
583,706.67
584,2
585,12
586,12
587,33
588,50
589,240
590,3
591,16
592,40
593,0.127
594,4
595,16
596,0.9
597,470
598,192
599,1000
600,1176
601,12.5
602,3
603,44.444444
604,125
605,0.4
606,1
607,3
608,5
609,62
610,900
611,17
612,174
613,180
614,9.6
615,34
616,116.8
617,4
618,2.49
619,126.67
620,99.4
621,50
622,80
623,114
624,0
625,15
626,352
627,3
628,57
629,27
630,60
631,0.785
632,3
633,2000
634,0.38
635,5
636,93.75
637,42.86
638,0.99
639,60
640,10
641,240
642,45
643,32
644,2
645,22
646,6
647,14
648,215
649,140
650,340
651,48
652,11
653,20
654,98
655,49
656,40
657,98
658,96
659,95
660,60
661,0.001667
662,950
663,75
664,60
665,1094.5
666,0.5
667,5
668,13
669,3600
670,22.5
671,306.25
672,18
673,53
674,5
675,92
676,8
677,6
678,98
679,96
680,1000
681,460000
682,120
683,450
684,2
685,21
686,3360
687,33.333333
688,36
689,34
690,320
691,1500
692,81
693,-12
694,30
695,550
696,16
697,18
698,0.775
699,60
700,72
701,36
702,5
703,7.5
704,6
705,-22.875
706,6
707,0.625
708,20
709,-3
710,32
711,57
712,2
713,0.3
714,10
715,1000
716,240
717,384
718,32
719,66
720,150
721,200
722,135
723,1200
724,76
725,70.9
726,425
727,117
728,1
729,160
730,240
731,60
732,32
733,100
734,295
735,135
736,7.8
737,0.2
738,51.428571
739,160
740,95
741,2.5
742,0.75
743,0.041667
744,666.666667
745,1280
746,1
747,171.6
748,32.4
749,328
750,18
751,186
752,90
753,11
754,84
755,250
756,6
757,80
758,0.5
759,60000
760,250
761,15
762,191.74
763,200.96
764,57
765,8.333
766,21555.2
767,3.44
768,7972
769,30
770,751
771,42
772,10796.25
773,25
774,2.4
775,10
776,6
777,320
778,420
779,4
780,5
781,3440
782,4000
783,5
784,117
785,156
786,12.56
787,2
788,75
789,18
790,50
791,54
792,712.5
793,10
794,72.09
795,3
796,6.4
797,9
798,20
799,80
800,28.8
801,55
802,16
803,84
804,30
805,25.6
806,200
807,220
808,16
809,12
810,7.8
811,11
812,20
813,565.2
814,25
815,4000
816,2000
817,13
818,8
819,90
820,122
821,360
822,88
823,60
824,50.24
825,1050
826,1462
827,20
828,2.4
829,21
830,290
831,160
832,25
833,-3.157
834,0.25
835,16
836,45
837,20.48
838,44
839,5
840,0.333333
841,1.7
842,8
843,25
844,546
845,30
846,56
847,42
848,586.68
849,24
850,1080
851,1320
852,20
853,24
854,20
855,12
856,9
857,400
858,94.5
859,1
860,125
861,120
862,48
863,0.285714
864,24
865,11
866,1
867,25
868,36.3
869,0.75
870,13.2
871,2
872,9
873,63
874,90.3
875,17
876,8000
877,14.29%
878,27.792
879,78.5%
880,106.666667
881,10
882,12
883,14
884,6
885,20
886,7.09375
887,157
888,24
889,480
890,12
891,918
892,1875
893,17
894,720
895,18
896,285
897,20
898,96
899,240000
900,4000
901,207000
902,2
903,225
904,150
905,150
906,120
907,2100
908,27
909,1
910,9
911,3.03
912,13
913,10
914,33.6
915,425
916,7536
917,62.8
918,3.14
919,5.4
920,200
921,2
922,2.5
923,96
924,133
925,9
926,96%
927,260
928,8
929,27.2
930,31250
931,140000
932,120
933,469.76
934,7.1
935,44000
936,90
937,120
938,6.66
939,11
940,88
941,19
942,210
943,24
944,19
945,0.416667
946,176
947,5.666
948,0.111111
949,6
950,0.6
951,16
952,192
953,6.75
954,96
955,10
956,16
957,60
958,7840
959,130
960,6
961,7
962,640
963,32138.75
964,16
965,5
966,25
967,2000
968,30
969,0.125
970,152.4
971,10
972,3424
973,2
974,41
975,2
976,70
977,2
978,353.8
979,910
980,182.9
981,2400
982,0.03
983,448
984,4.7
985,74
986,800
987,10
988,6
989,110
990,24
991,3105
992,581
993,700
994,57%
995,2040
996,0.990099
997,90
998,72
999,0.2
1000,0.314
1001,140
1002,89
1003,9
1004,6
1005,10%
1006,20
1007,31
1008,979200
1009,0.625
1010,2.5
1011,163
1012,312.5
1013,10.4%
1014,13
1015,50
1016,15
1017,562
1018,85
1019,0.333333
1020,9
1021,1.5%
1022,40%
1023,251.2
1024,10
1025,44080
1026,16000
1027,1.25
1028,63
1029,312
1030,2.142857
1031,215.6
1032,3
1033,0.166667
1034,0.6875
1035,14.25
1036,0.432
1037,30
1038,210
1039,0.7
1040,1
1041,6300
1042,12
1043,31.4
1044,0.927
1045,343
1046,0.5625
1047,189
1048,12167
1049,412.5
1050,60
1051,7
1052,240
1053,20
1054,1490
1055,1
1056,36
1057,4058.4
1058,0.3125
1059,512
1060,180
1061,11
1062,3.77
1063,7.5
1064,60
1065,20
1066,20
1067,4.5
1068,90
1069,45
1070,55
1071,37.5
1072,72
1073,284
1074,0.2
1075,4138
1076,42
1077,272
1078,0.75
1079,40
1080,2
1081,105
1082,17.5
1083,20
1084,130000000
1085,12.2
1086,0.9
1087,480
1088,0.444444
1089,0.0144
1090,390
1091,675
1092,4875
1093,32
1094,356
1095,18
1096,1440
1097,0.375
1098,45
1099,120
1100,0.142857
1101,16
1102,859
1103,35
1104,285
1105,0.4
1106,48.4
1107,12
1108,15
1109,16
1110,27
1111,3
1112,45.12
1113,33%
1114,800
1115,68
1116,6
1117,20
1118,8
1119,3
1120,15
1121,30
1122,18
1123,10
1124,16
1125,820
1126,14
1127,1.4
1128,10000
1129,0.06666
1130,0.56
1131,11
1132,30
1133,550
1134,128
1135,15
1136,30.1
1137,95
1138,480
1139,200
1140,9000
1141,27
1142,6
1143,60
1144,40
1145,4
1146,300
1147,324
1148,168
1149,19.3
1150,2.32
1151,10
1152,0.5
1153,770
1154,-12
1155,180
1156,11
1157,15
1158,1154
1159,-1.714
1160,21
1161,6
1162,72
1163,108
1164,9165
1165,12
1166,6
1167,20
1168,24.6
1169,15
1170,11%
1171,900
1172,120
1173,0.425
1174,1.5
1175,100
1176,30
1177,1.33
1178,7400
1179,276
1180,5
1181,360
1182,24
1183,36
1184,82
1185,120
1186,2
1187,199
1188,39996
1189,299
1190,6
1191,300
1192,27
1193,33750
1194,96
1195,4.76%
1196,45
1197,46.5625
1198,270
1199,2
1200,345.6
1201,0.25
1202,1.9
1203,33.33%
1204,51
1205,5.6
1206,18
1207,188
1208,9
1209,3
1210,0
1211,14.285714
1212,8
1213,45%
1214,3.25
1215,2.5
1216,-46
1217,14
1218,18
1219,750
1220,73.33%
1221,60
1222,2.25
1223,196.2
1224,48
1225,30
1226,188.4
1227,600
1228,18
1229,5
1230,3.2
1231,6.4
1232,54
1233,64
1234,12600
1235,94.2
1236,77
1237,270
1238,15
1239,25
1240,26%
1241,12
1242,200
1243,240
1244,147
1245,4200
1246,85
1247,89
1248,56
1249,90
1250,33
1251,45
1252,36
1253,16
1254,36
1255,8
1256,30
1257,38
1258,24
1259,16
1260,53
1261,22
1262,4
1263,37
1264,6
1265,45
1266,8
1267,-13
1268,23
1269,18
1270,55
1271,53
1272,30
1273,26
1274,46
1275,12
1276,72
1277,8
1278,84
1279,30
1280,90
1281,51
1282,84
1283,24
1284,384
1285,40
1286,45
1287,35
1288,27
1289,48
1290,9
1291,-14
1292,44
1293,10
1294,36
1295,8
1296,10
1297,3
1298,8
1299,6
1300,6
1301,20
1302,6
1303,6.2
1304,6
1305,6
1306,4
1307,5
1308,8
1309,9
1310,7
1311,6
1312,4
1313,32
1314,4
1315,9
1316,13
1317,6
1318,11
1319,6
1320,7
1321,16
1322,80
1323,31
1324,92
1325,40
1326,17
1327,9
1328,20
1329,6
1330,42
1331,6
1332,68
1333,22
1334,4
1335,25
1336,54
1337,64
1338,30
1339,5
1340,73
1341,24
1342,6
1343,7
1344,24
1345,84
1346,31
1347,33
1348,6
1349,17
1350,85
1351,16
1352,19
1353,28
1354,33
1355,1.8
1356,220
1357,75.36
1358,160
1359,700
1360,4
1361,33000
1362,30000
1363,0.555556
1364,0.033333
1365,0.8
1366,192
1367,8
1368,30944
1369,120
1370,16
1371,81
1372,335
1373,60
1374,51
1375,0.514286
1376,520
1377,228
1378,20
1379,11.04
1380,9
1381,726.56
1382,400
1383,30
1384,400
1385,16.4
1386,28
1387,2
1388,150
1389,8.62
1390,40
1391,60
1392,48000
1393,237
1394,40
1395,16
1396,6400
1397,58
1398,95
1399,840
1400,6
1401,180
1402,640
1403,60
1404,40
1405,36
1406,521
1407,196
1408,787
1409,100
1410,139
1411,20
1412,6250
1413,40
1414,224
1415,700
1416,31619
1417,3
1418,60
1419,31
1420,0.883333
1421,30.6
1422,33.45
1423,3.6
1424,0.008
1425,9
1426,9
1427,4
1428,98
1429,11
1430,22.5
1431,28
1432,6
1433,504
1434,2.4
1435,44.3
1436,190
1437,270.92
1438,197.35
1439,20
1440,12
1441,11
1442,110
1443,0.3
1444,36
1445,15
1446,13950
1447,150
1448,0.35
1449,4
1450,44
1451,288
1452,72
1453,307
1454,36
1455,8
1456,169
1457,31
1458,4
1459,9
1460,3600
1461,560
1462,0.7
1463,40.5
1464,4
1465,290
1466,81
1467,206
1468,8
1469,0.21
1470,137
1471,30
1472,40
1473,36
1474,26
1475,8
1476,50
1477,9000
1478,0.94
1479,16
1480,0.6
1481,349
1482,15
1483,3
1484,0.922481
1485,4
1486,10
1487,33
1488,8
1489,56
1490,9
1491,30
1492,90
1493,2125
1494,32
1495,40400
1496,4
1497,18
1498,-1.1
1499,2370
1500,568.75
1501,3.6
1502,149
1503,4
1504,371
1505,28
1506,4
1507,64
1508,18.4
1509,180
1510,945
1511,50
1512,5000
1513,180
1514,10
1515,520
1516,36
1517,1.55
1518,48
1519,6
1520,90
1521,40
1522,300
1523,4.1
1524,272
1525,576
1526,160
1527,3
1528,20.24
1529,780
1530,505
1531,22
1532,4
1533,162.5
1534,4800
1535,0.5
1536,2.5
1537,30
1538,0.047619
1539,160
1540,128
1541,451.84
1542,23
1543,90
1544,11.84
1545,400
1546,350
1547,18
1548,1
1549,10
1550,390
1551,56
1552,3050
1553,2250
1554,8
1555,753.6
1556,0.2827
1557,8.4
1558,4
1559,20000
1560,1777.777778
1561,17
1562,10
1563,48
1564,0.04
1565,40
1566,360
1567,10.5
1568,4600
1569,9
1570,3000
1571,12
1572,15.7
1573,7
1574,52
1575,6
1576,9420
1577,41.5
1578,210
1579,306
1580,10
1581,6.4
1582,125
1583,250
1584,63
1585,1237.5
1586,300
1587,100
1588,41
1589,96
1590,73
1591,792
1592,102
1593,140
1594,75
1595,280
1596,5.2
1597,22.5%
1598,31
1599,70
1600,30
1601,64
1602,40
1603,800
1604,30
1605,350%
1606,1512
1607,180
1608,8
1609,12.56
1610,5024
1611,5024
1612,763.636
1613,8
1614,37.68
1615,48
1616,563
1617,1
1618,150
1619,444
1620,45
1621,120
1622,40.32
1623,120
1624,1.6
1625,369.86
1626,4
1627,2500000
1628,0.5
1629,18
1630,625
1631,0.416667
1632,15
1633,2
1634,8.5
1635,20
1636,11
1637,54
1638,19.7
1639,6.25
1640,72
1641,17.6
1642,480
1643,720
1644,12.36
1645,5050
1646,12.56
1647,0.05
1648,27
1649,27
1650,1770
1651,50
1652,94
1653,15
1654,92
1655,1256
1656,49
1657,1200
1658,90
1659,0.2
1660,162
1661,2.857143
1662,1
1663,10
1664,3.2
1665,3
1666,53
1667,66
1668,500
1669,0.36
1670,0.9
1671,109450
1672,70
1673,30
1674,50
1675,9
1676,1
1677,25
1678,90
1679,990
1680,610
1681,990
1682,142
1683,600
1684,12.96
1685,16
1686,150
1687,540
1688,1594.844
1689,150
1690,1120
1691,4
1692,4.8
1693,40
1694,37.68
1695,360
1696,10.4
1697,1
1698,30
1699,8
1700,20
1701,25
1702,6.86
1703,5.6
1704,3.2
1705,0.25
1706,0.888889
1707,-10
1708,15000
1709,7
1710,384
1711,3.5e-05
1712,0.66
1713,40
1714,4
1715,10
1716,6
1717,450
1718,15
1719,720
1720,40
1721,44
1722,1
1723,48
1724,9.42
1725,22
1726,9
1727,2
1728,16
1729,1
1730,1.5
1731,10
1732,110
1733,37.5
1734,25
1735,360
1736,41.475
1737,130
1738,240
1739,520
1740,23
1741,60
1742,18
1743,1380
1744,216
1745,136
1746,80
1747,36
1748,24
1749,15
1750,114
1751,1
1752,7
1753,1.74
1754,79
1755,45
1756,0.416667
1757,1200
1758,31.4
1759,20
1760,17
1761,192
1762,32.13
1763,506
1764,20
1765,300
1766,51
1767,6
1768,36
1769,8
1770,3
1771,80
1772,90
1773,2700
1774,12.8
1775,80
1776,80
1777,150
1778,22960
1779,1030
1780,50
1781,9
1782,1175
1783,1800
1784,67
1785,2
1786,9
1787,6
1788,952
1789,6
1790,600
1791,250
1792,20
1793,11460
1794,5
1795,22
1796,5
1797,-2.2
1798,24
1799,500
1800,8000
1801,1
1802,3360
1803,48000
1804,500
1805,300
1806,7200
1807,32
1808,80
1809,8
1810,660
1811,-8
1812,65.94
1813,5
1814,7
1815,72
1816,9
1817,8
1818,102
1819,72
1820,7040
1821,9
1822,1065
1823,10
1824,3796.4
1825,1395
1826,10
1827,5
1828,160
1829,223.98
1830,40
1831,3
1832,5
1833,6240
1834,272
1835,502.4
1836,165
1837,4
1838,12
1839,0.5
1840,9.6
1841,2
1842,12
1843,4
1844,2.8
1845,37.68
1846,0.025
1847,702
1848,9
1849,3000
1850,818
1851,155.8
1852,30
1853,1035
1854,3
1855,12
1856,1800
1857,9.5
1858,60
1859,1
1860,70
1861,0.1
1862,96
1863,24
1864,8
1865,8
1866,1120
1867,6
1868,9
1869,6720
1870,630
1871,30
1872,5400
1873,8000
1874,0.5
1875,11
1876,24
1877,6
1878,70
1879,56
1880,7.065
1881,7.35
1882,6
1883,3888
1884,1088
1885,19
1886,20
1887,1.5
1888,0.6
1889,3
1890,16
1891,52%
1892,54
1893,28.26
1894,100
1895,768
1896,7.5
1897,3
1898,24
1899,40
1900,9
1901,40
1902,36
1903,2.1
1904,3
1905,48
1906,420
1907,38
1908,27
1909,15.75
1910,26.1
1911,1469
1912,12
1913,9
1914,0.148
1915,108
1916,6
1917,11
1918,17
1919,96
1920,12
1921,22.4
1922,11
1923,5106
1924,13
1925,45.6
1926,120
1927,24
1928,2.25
1929,1
1930,20
1931,5
1932,160
1933,156
1934,250
1935,3
1936,597.6
1937,3.4792
1938,11
1939,41
1940,533
1941,0.8
1942,6.28
1943,500
1944,80.7
1945,3
1946,8
1947,87.5
1948,4
1949,1
1950,20%
1951,70
1952,5
1953,3.2
1954,4
1955,4900
1956,1
1957,217
1958,34.54
1959,120
1960,16
1961,0.04
1962,3740
1963,25
1964,42000
1965,4
1966,113
1967,160
1968,2
1969,20
1970,89
1971,4.1
1972,3.6
1973,2.51
1974,6
1975,42
1976,95
1977,210
1978,37.5
1979,7
1980,4600
1981,30
1982,14.4
1983,25
1984,20
1985,42
1986,-100
1987,54
1988,1.5
1989,2398
1990,201
1991,13
1992,4985
1993,5427.5
1994,22
1995,4605
1996,0
1997,18
1998,3.5
1999,16
2000,12
2001,168
2002,5.454545
2003,81
2004,8
2005,45
2006,260
2007,885
2008,900
2009,621
2010,5
2011,45
2012,2800
2013,20
2014,6
2015,2
2016,15
2017,4
2018,150
2019,100
2020,20
2021,480
2022,300
2023,400
2024,35
2025,12.7
2026,50
2027,-1
2028,4
2029,15%
2030,0.05%
2031,5
2032,63
2033,56
2034,720
2035,2300
2036,648
2037,360
2038,384
2039,4
2040,5
2041,113.04
2042,9420
2043,5
2044,0.04166
2045,156
2046,240
2047,10
2048,7
2049,20
2050,3
2051,1099
2052,30
2053,748.8
2054,5
2055,271.92
2056,54
2057,150
2058,1.2
2059,1900000
2060,0.7
2061,41
2062,5415
2063,30.2
2064,24
2065,340
2066,7500
2067,12800
2068,12.56
2069,315
2070,18
2071,269
2072,3
2073,96
2074,22
2075,123
2076,2975
2077,5
2078,400
2079,2000
2080,2.94
2081,22
