0,3960
2082,35
2083,120
2084,3.75
2085,80
2086,301.44
2087,54
2088,0.7
2089,1740
2090,112
2091,108
2092,5555.555556
2093,900
2094,672
2095,153.86
2096,31.4
2097,24
2098,240
2099,31.4285
2100,780
2101,250
2102,20
2103,50
2104,96
2105,32
2106,125.6
2107,16
2108,1560
2109,2464
2110,400
2111,120
2112,4
2113,19.968
2114,8
2115,622
2116,0.083333
2117,200
2118,157
2119,84
2120,15
2121,88
2122,804
2123,7.065
2124,1.3
2125,4
2126,830
2127,99
2128,268
2129,80
2130,6.857143
2131,300
2132,17
2133,-3820
2134,7
2135,46.87
2136,22
2137,7
2138,14
2139,12
2140,2
2141,4
2142,11
2143,12
2144,3.95
2145,1
2146,1296
2147,24
2148,1.125
2149,13.33
2150,678.6
2151,43.952
2152,40
2153,31.4
2154,709
2155,320
2156,11
2157,120
2158,15
2159,45.216
2160,715
2161,480
2162,732
2163,1
2164,22
2165,82.5
2166,11904
2167,470
2168,182
2169,523
2170,2.5
2171,5
2172,32.5%
2173,10967
2174,6
2175,12%
2176,325
2177,17
2178,154
2179,40
2180,7850
2181,90000
2182,715
2183,4.5
2184,51300
2185,100
2186,100
2187,441
2188,1456
2189,300
2190,900
2191,9
2192,30
2193,56
2194,2
2195,3400
2196,24
2197,12.56
2198,40
2199,12
2200,810
2201,344
2202,3240
2203,11400
2204,2
2205,4
2206,18
2207,70
2208,12.5
2209,295
2210,496
2211,502.4
2212,350
2213,43.2
2214,1.42
2215,2
2216,9
2217,560
2218,10
2219,25
2220,10890
2221,1245
2222,495
2223,57
2224,7.85
2225,40
2226,200
2227,80
2228,8.4
2229,2000
2230,75.36
2231,4
2232,0.0625
2233,72
2234,1.07
2235,1.04
2236,18
2237,10
2238,-32
2239,0.833333
2240,1500
2241,1503
2242,-272
2243,6300
2244,45
2245,1.4
2246,7
2247,121.5
2248,4.5
2249,2000
2250,45216
2251,120
2252,114
2253,12
2254,1440
2255,9
2256,60
2257,5750
2258,32
2259,113
2260,360
2261,16%
2262,22
2263,3.2
2264,5.454545
2265,100
2266,232
2267,22.5
2268,71
2269,36
2270,39
2271,44
2272,44
2273,7
2274,20
2275,729
2276,1053
2277,320
2278,2
2279,91.1
2280,45
2281,3060
2282,3000
2283,1190
2284,3590
2285,60
2286,1
2287,1.5
2288,75
2289,150
2290,100
2291,-2
2292,45
2293,40
2294,48
2295,26
2296,72
2297,6
2298,20.09
2299,125.6
2300,24
2301,2.25
2302,180
2303,10
2304,12
2305,2
2306,26
2307,105
2308,14
2309,8
2310,12
2311,5
2312,1
2313,1100
2314,5250
2315,6
2316,936
2317,420
2318,0.6
2319,7
2320,63
2321,360
2322,334.4
2323,17.28
2324,75
2325,900
2326,399
2327,70
2328,90
2329,13
2330,45
2331,39
2332,0.416667
2333,4200
2334,0.624
2335,-20
2336,12
2337,5
2338,13
2339,2
2340,2
2341,1520
2342,14
2343,53
2344,0.059524
2345,45.5
2346,52
2347,12
2348,48
2349,327
2350,1080
2351,50
2352,5
2353,12
2354,30
2355,320
2356,200
2357,13
2358,33.33
2359,1243
2360,70
2361,13
2362,448
2363,8.8
2364,476
2365,330
2366,2880
2367,2
2368,40
2369,4
2370,1
2371,7
2372,1.1304
2373,54
2374,96
2375,32
2376,10
2377,43
2378,12
2379,4.9
2380,90
2381,24
2382,1.875
2383,3154
2384,379
2385,222
2386,56
2387,930
2388,15
2389,0.75
2390,0.167
2391,2
2392,210
2393,15
2394,27.8
2395,6
2396,200
2397,40
2398,1274
2399,10%
2400,25.2
2401,14.25
2402,0.002
2403,8
2404,70
2405,98
2406,64
2407,7.8
2408,11.2
2409,5
2410,4
2411,12
2412,5
2413,4
2414,8
2415,80
2416,12.56
2417,336
2418,92
2419,20
2420,198.6
2421,400
2422,6
2423,2.5
2424,3.69
2425,116
2426,8
2427,6
2428,0.6
2429,7.2
2430,37
2431,5
2432,4
2433,1.6
2434,60
2435,8
2436,26.5
2437,44.8
2438,19
2439,8
2440,2
2441,78
2442,72
2443,9
2444,1.218837
2445,8
2446,75
2447,-480
2448,14
2449,1000
2450,1650
2451,30
2452,20
2453,386.8
2454,70
2455,23
2456,20%
2457,176
2458,10
2459,392.5
2460,2
2461,6
2462,3
2463,28
2464,5.242
2465,90
2466,28.28
2467,0.017
2468,10.5
2469,0.32
2470,16
2471,44
2472,13
2473,120
2474,3
2475,80
2476,25
2477,5
2478,25
2479,60
2480,1.416667
2481,25
2482,24
2483,7
2484,12.56
2485,600
2486,8.82
2487,8370
2488,26
2489,8
2490,12
2491,10
2492,12
2493,3
2494,82
2495,11
2496,25
2497,21000
2498,0.5
2499,60
2500,9
2501,2400
2502,2000
2503,16
2504,75%
2505,2.5
2506,4.444444
2507,28
2508,216
2509,240
2510,30000
2511,50.24
2512,7630
2513,18.84
2514,2.46
2515,40
2516,5.25
2517,15.072
2518,122.4
2519,2
2520,195.5
2521,5840
2522,38.475
2523,4
2524,6
2525,1056
2526,4
2527,120
2528,640
2529,66
2530,12
2531,1
2532,10
2533,148
2534,9
2535,6
2536,40
2537,216
2538,0.4
2539,90
2540,3.285714
2541,8
2542,10
2543,2
2544,300
2545,15
2546,1000
2547,200
2548,1
2549,21
2550,4
2551,5
2552,720
2553,12.5%
2554,19
2555,7
2556,24
2557,19808
2558,12
2559,12
2560,33.33
2561,180
2562,9.2
2563,0.06
2564,8
2565,0.03125
2566,0.25
2567,40.8
2568,2
2569,720
2570,140
2571,2868
2572,8
2573,3
2574,45
2575,20
2576,4
2577,127.5
2578,15.7
2579,166
2580,1.5
2581,12
2582,13
2583,38
2584,0.0025
2585,153.86
2586,50
2587,0
2588,42
2589,1
2590,1.5
2591,33
2592,45
2593,220
2594,240
2595,298.25
2596,2
2597,7.95
2598,43.2
2599,60
2600,125
2601,3360
2602,4500
2603,6
2604,12.8
2605,9.12
2606,21
2607,2.5
2608,6.4
2609,3
2610,17.5
2611,12.56
2612,1364
2613,225
2614,50
2615,11
2616,82.2
2617,1800
2618,1
2619,4
2620,96%
2621,0.2
2622,0.636364
2623,30
2624,3
2625,62.8
2626,50.24
2627,14
2628,1.1%
2629,211.11
2630,1.1
2631,0.3
2632,48000
2633,74
2634,3.768
2635,42.86
2636,12
2637,24.8
2638,20
2639,19
2640,33
2641,9
2642,0.75
2643,720
2644,21
2645,128
2646,25
2647,34
2648,80
2649,120
2650,25.12
2651,251.2
2652,2
2653,300
2654,60
2655,0.216
2656,37.5
2657,38
2658,8
2659,21.9
2660,37.68
2661,50
2662,84
2663,1
2664,450
2665,1728
2666,3
2667,98.6
2668,1.380952
2669,260
2670,0.421053
2671,1.5
2672,35
2673,193
2674,3
2675,35
2676,24
2677,9
2678,9368
2679,65
2680,60
2681,7
2682,7
2683,24000000000000
2684,10
2685,2800
2686,15
2687,10
2688,48
2689,4
2690,180
2691,5440
2692,16
2693,246
2694,5.1
2695,10
2696,65.94
2697,530
2698,3
2699,24
2700,11
2701,24
2702,1200
2703,100
2704,72
2705,200
2706,4
2707,11.2
2708,6
2709,1000
2710,83
2711,13
2712,64.3
2713,720
2714,2
2715,370
2716,75.36
2717,45
2718,24
2719,2.5
2720,10850
2721,1512
2722,19200
2723,2223
2724,20400
2725,3.6
2726,15
2727,13
2728,2220
2729,10
2730,139
2731,810
2732,1
2733,200
2734,2
2735,100
2736,7.5
2737,1
2738,7.05
2739,22
2740,2
2741,10
2742,3
2743,35
2744,40
2745,45
2746,9
2747,24
2748,75
2749,320
2750,26
2751,18
2752,1000
2753,5
2754,4.666667
2755,160
2756,1.26
2757,200
2758,60
2759,1.6
2760,2
2761,28
2762,51.43
2763,432
2764,118
2765,20.8
2766,6
2767,6.28
2768,419
2769,2.5
2770,10
2771,264
2772,6
2773,-3640
2774,9
2775,24
2776,5
2777,14
2778,60
2779,250
2780,11.666667
2781,6
2782,2.55
2783,8
2784,375
2785,7
2786,1460
2787,48
2788,1280
2789,13
2790,7
2791,0.875
2792,36
2793,20
2794,150
2795,100
2796,56.7
2797,1
2798,6.06
2799,8
2800,3
2801,432
2802,7
2803,100
2804,985
2805,246
2806,1
2807,15
2808,0.75
2809,16
2810,154.72
2811,1344
2812,320
2813,3
2814,150.72
2815,5
2816,12
2817,900
2818,49
2819,120
2820,12.56
2821,130
2822,6000
2823,40
2824,30
2825,70
2826,3200
2827,3
2828,250
2829,32
2830,5
2831,17
2832,2041
2833,144
2834,348
2835,6
2836,19
2837,920
2838,160
2839,20%
2840,800
2841,55
2842,9
2843,45
2844,87.5
2845,1130.4
2846,240
2847,48
2848,141.3
2849,282
2850,9
2851,12.4
2852,3.6
2853,400
2854,43.2
2855,9.09%
2856,8
2857,28
2858,3
2859,10
2860,5500
2861,308
2862,7
2863,94.5
2864,112
2865,16
2866,10
2867,-10
2868,4.71
2869,1000
2870,8
2871,6000
2872,1188
2873,4
2874,25.134
2875,750
2876,11
2877,38%
2878,910
2879,32
2880,5.2
2881,7200
2882,96%
2883,30
2884,1.333333
2885,10
2886,3
2887,1256
2888,1380
2889,251.2
2890,1610
2891,270
2892,4.24
2893,1
2894,140
2895,69.6%
2896,5
2897,101
2898,2370
2899,1375
2900,6
2901,527
2902,53
2903,300
2904,15
2905,132
2906,0.33
2907,1200
2908,50.24
2909,5
2910,7
2911,11
2912,505
2913,66
2914,4
2915,160
2916,15
2917,150.72
2918,55
2919,379
2920,200
2921,24
2922,32
2923,7200
2924,0.8
2925,25.12
2926,12000
2927,21
2928,1131
2929,8
2930,1320
2931,17
2932,2012
2933,6
2934,41
2935,138.16
2936,0.54
2937,78.5
2938,8
2939,55
2940,2250
2941,326
2942,1256
2943,162
2944,12
2945,113.07
2946,100
2947,200
2948,30
2949,19
2950,36
2951,2.727273
2952,6
2953,5
2954,1000
2955,202.5
2956,30
2957,14
2958,36
2959,11
2960,16
2961,0.6
2962,41
2963,85
2964,1
2965,5
2966,30
2967,81
2968,60
2969,72.5
2970,24
2971,43.5
2972,60
2973,7
2974,2.4
2975,12
2976,3.2
2977,62.8
2978,180
2979,50
2980,30
2981,49.6
2982,16
2983,75
2984,520
2985,175
2986,1.68
2987,8
2988,50
2989,705
2990,5.6
2991,1.6
2992,491.88
2993,876.5
2994,1400
2995,48
2996,100
2997,23
2998,18
2999,7
3000,0.75
3001,2.4
3002,88
3003,188.4
3004,0.15
3005,5
3006,27
3007,25
3008,126
3009,135.968
3010,82.425
3011,1.98
3012,5.024
3013,1271
3014,18.84
3015,0.95
3016,6
3017,600
3018,92
3019,135
3020,40
3021,-75
3022,40
3023,30
3024,15
3025,97
3026,4
3027,7200
3028,7536
3029,1728
3030,1800
3031,742
3032,10.8
3033,3.6
3034,8
3035,-80
3036,140
3037,5
3038,13.04%
3039,4
3040,125.6
3041,1
3042,3
3043,0.5
3044,384
3045,8.75
3046,340
3047,1680
3048,8
3049,72
3050,3.4
3051,5
3052,55
3053,1
3054,20
3055,0.25
3056,400
3057,42
3058,675
3059,537.6
3060,7500
3061,14976
3062,-20
3063,21.98
3064,24
3065,65
3066,807
3067,59
3068,140
3069,250
3070,120
3071,3540
3072,50%
3073,182
3074,4.3
3075,246
3076,4
3077,2637.6
3078,72
3079,45
3080,57
3081,0.21
3082,12560
3083,0.06
3084,12
3085,54
3086,100
3087,20
3088,13.5
3089,165
3090,98
3091,32
3092,18
3093,45
3094,186.8
3095,141.28
3096,-99.5
3097,1.2
3098,235.5
3099,3
3100,0.24766
3101,0.1
3102,102
3103,24
3104,72
3105,12
3106,105
3107,300
3108,50
3109,9
3110,4
3111,360
3112,192
3113,160
3114,470
3115,1.7
3116,2225
3117,240
3118,30
3119,45
3120,-194
3121,456
3122,467
3123,40
3124,0.5
3125,160
3126,750
3127,70
3128,31
3129,400
3130,3250
3131,35
3132,10
3133,8.5
3134,40
3135,9
3136,141.3
3137,180
3138,640
3139,3
3140,97.5
3141,12000
3142,10.8
3143,4
3144,8
3145,3448
3146,19
3147,1500
3148,1.1
3149,390
3150,11
3151,30
3152,9
3153,30
3154,27.8
3155,4.8
3156,2.4
3157,0.9
3158,120
3159,18
3160,52
3161,35
3162,1920
3163,20%
3164,1.44
3165,64
3166,45
3167,26
3168,97
3169,7
3170,20
3171,16
3172,32
3173,15
3174,76
3175,140
3176,1841
3177,41
3178,624
3179,48
3180,2700
3181,36.3
3182,2.9
3183,0.7
3184,720
3185,36
3186,5.5
3187,121
3188,807
3189,5
3190,72
3191,255
3192,368
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,0.64
3204,92
3205,9
3206,2135
3207,94
3208,93
3209,85
3210,120
3211,11.14
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,8
3221,4
3222,15
3223,140
3224,360
3225,175
3226,160
3227,3
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,738
3234,19
3235,2880
3236,432
3237,3250
3238,175
3239,85
3240,63
3241,9900
3242,1200
3243,1160
3244,1600
3245,50
3246,1820
3247,23
3248,1880
3249,3600
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,62.5
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,6
3263,24
3264,3
3265,7
3266,8
3267,480
3268,10
3269,186
3270,225
3271,24
3272,27
3273,8
3274,75
3275,336
3276,180
3277,35
3278,305
3279,625
3280,784
3281,5124
3282,6
3283,130
3284,1208
3285,5
3286,11
3287,9
3288,53
3289,5400
3290,250
3291,218
3292,120
3293,9
3294,45
3295,29
3296,7.8
3297,200
3298,400
3299,105
3300,13
3301,27
3302,232
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,39
3310,76
3311,720
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,265
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,515.2
3328,1425
3329,16
3330,35
3331,90
3332,250
3333,2160
3334,420
3335,120
3336,203
3337,31
3338,448
3339,576
3340,200
3341,720
3342,95
3343,4
3344,4.625
3345,128
3346,100
3347,15
3348,4200
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,126
3364,30
3365,-40
3366,37
3367,300
3368,113
3369,10
3370,13500
3371,2205
3372,9372
3373,990
3374,1678
3375,50
3376,11
3377,910
3378,300
3379,256
3380,27
3381,1043
3382,105
3383,12672
3384,2184
3385,84
3386,132
3387,15
3388,24
3389,25
3390,98
3391,432
3392,240
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,5
3403,52
3404,-30
3405,46
3406,214
3407,0.4
3408,60
3409,24
3410,200
3411,6
3412,216
3413,4185
3414,216.89
3415,207
3416,5
3417,0.714286
3418,16
3419,2790
3420,76
3421,111
3422,552
3423,8010
3424,1764
3425,3
3426,6240
3427,432
3428,9
3429,25
3430,33
3431,38
3432,2009
3433,7
3434,131
3435,33.62
3436,1.125
3437,25.5
3438,11
3439,87
3440,0.72
3441,270
3442,10
3443,8
3444,1995
3445,279
3446,700
3447,7.2
3448,180
3449,96
3450,1400
3451,172
3452,5200
3453,1
3454,8
3455,98
3456,2730
3457,2.714286
3458,60
3459,8
3460,-33
3461,3
3462,15
3463,336
3464,89
3465,3
3466,180
3467,180
3468,57.9
3469,490
3470,10.8
3471,1
3472,6.2
3473,1000
3474,30
3475,0.5
3476,23
3477,25
3478,8
3479,600
3480,192.5
3481,3.6
3482,33
3483,157.5
3484,800
3485,64
3486,5
3487,72
3488,288
3489,150
3490,20
3491,192
3492,6
3493,8.82
3494,100
3495,15
3496,2
3497,128
3498,1.2
3499,12
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,25
3507,9.142857
3508,275
3509,0.64
3510,300
3511,420
3512,12
3513,3750
3514,21.75
3515,5760
3516,352
3517,6
3518,6
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,33
3525,500
3526,150
3527,38
3528,4.5
3529,134
3530,4
3531,25
3532,25.3
3533,4
3534,0.2
3535,5
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,5
3546,5.714286
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,7.5
3553,5050
3554,205
3555,720
3556,316
3557,35
3558,250000
3559,340
3560,428
3561,1720
3562,840
3563,9
3564,380
3565,175
3566,32
3567,1369
3568,1512
3569,20
3570,12
3571,6
3572,8
3573,35
3574,42
3575,220
3576,10.222222
3577,25
3578,32
3579,2
3580,3960
3581,80
3582,76
3583,24
3584,337.5
3585,40
3586,27
3587,14
3588,6480
3589,14
3590,4500
3591,26
3592,0.1
3593,15
3594,65
3595,920
3596,175
3597,8
3598,23
3599,4
3600,194
3601,92800
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,15
3608,21
3609,0.1
3610,6.666667
3611,30
3612,634.2
3613,356
3614,945
3615,8
3616,480
3617,112
3618,2.56
3619,160
3620,216
3621,5
3622,450
3623,579
3624,10
3625,250
3626,102
3627,16
3628,1080
3629,315
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,15
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.95
3645,24
3646,18
3647,2450
3648,3
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,4.6
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,4
3663,2
3664,9.9
3665,566
3666,98
3667,90
3668,485
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,26.5
3675,640
3676,10865
3677,0.105528
3678,12
3679,5760
3680,168
3681,2880
3682,19
3683,6
3684,6
3685,272
3686,1536
3687,400
3688,1000
3689,384
3690,75
3691,5
3692,8
3693,39
3694,1058
3695,504
3696,20
3697,11
3698,1850
3699,217
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,4
3706,4500
3707,112
3708,13
3709,32
3710,6
3711,104
3712,18090
3713,12
3714,600
3715,570
3716,10000
3717,509
3718,36
3719,684
3720,1.1
3721,318
3722,655
3723,72
3724,157625
3725,7
3726,2.105263
3727,4
3728,11
3729,200
3730,1250
3731,84
3732,70
3733,136
3734,534
3735,366.666667
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,70
3745,450
3746,212
3747,12
3748,300
3749,35
3750,2668
3751,120
3752,200
3753,288
3754,1176
3755,360
3756,40
3757,52
3758,3360
3759,5000
3760,558
3761,672
3762,18
3763,3
3764,420
3765,11
3766,4
3767,2170
3768,300
3769,4
3770,49
3771,2160
3772,108
3773,80
3774,600
3775,11
3776,20000
3777,2005
3778,73825
3779,3
3780,552
3781,14
3782,11
3783,175
3784,120
3785,80
3786,23800
3787,68
3788,414
3789,283
3790,0.65
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,763
3800,1100
3801,52
3802,8020
3803,3
3804,9
3805,84
3806,1679
3807,3960
3808,54
3809,55
3810,15
3811,144
3812,60
3813,125
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,120
3825,6
3826,36
3827,4
3828,816
3829,1770
3830,1
3831,43.2
3832,112000
3833,14
3834,45
3835,60
3836,768
3837,-8
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,3767
3844,4.5
3845,6
3846,7
3847,576
3848,1440
3849,5850
3850,90
3851,256
3852,0.7
3853,54
3854,2520
3855,100
3856,96
3857,216
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,1.5
3871,40
3872,2
3873,1120
3874,45
3875,5760
3876,54
3877,120
3878,716
3879,29
3880,10.24
3881,2
3882,24
3883,63
3884,31
3885,13
3886,21.6
3887,8
3888,20
3889,1200
3890,144
3891,0.8
3892,1.86
3893,108
3894,8
3895,24
3896,270
3897,72900
3898,12
3899,10
3900,2.5
3901,36
3902,40
3903,2800
3904,2
3905,61
3906,144
3907,168
3908,14.5
3909,0.36
3910,410
3911,6
3912,91
3913,225
3914,18414
3915,4388
3916,450
3917,10
3918,3360
3919,312
3920,25
3921,610
3922,2100
3923,42
3924,750
3925,10
3926,2
3927,240
3928,225
3929,20
3930,52
3931,4.08
3932,40
3933,50
3934,95
3935,-0.666667
3936,1680
3937,11
3938,651
3939,9720
3940,396
3941,1247
3942,6
3943,768
3944,31
3945,8
3946,204
3947,3
3948,60
3949,12
3950,1035
3951,420
3952,8
3953,324
3954,462
3955,200
3956,682
3957,62.5
3958,6
3959,8
3960,115
3961,162
3962,576
3963,375
3964,467.75
3965,156
3966,15
3967,4.666667
3968,336
3969,13
3970,2
3971,80
3972,45
3973,422
3974,60
3975,45
3976,5
3977,6.8
3978,34
3979,40
3980,14
3981,125
3982,4
3983,6
3984,4
3985,900
3986,51
3987,1.5
3988,1
3989,2.56
3990,70
3991,0.5
3992,1850
3993,69
3994,5
3995,13
3996,18
3997,38
3998,600
3999,10
4000,51
4001,19
4002,1485
4003,1744
4004,2402
4005,48
4006,228
4007,2
4008,36
4009,144
4010,100
4011,0.8
4012,192
4013,150
4014,135
4015,6
4016,20
4017,450
4018,9.4
4019,18.6
4020,9
4021,1.2
4022,8
4023,230
4024,173
4025,600
4026,3046
4027,4.3
4028,200
4029,3
4030,5
4031,216
4032,25
4033,960
4034,265
4035,8
4036,4
4037,876.24
4038,1840
4039,174.1
4040,1.6
4041,500
4042,50
4043,800
4044,12
4045,160
4046,2400
4047,52900
4048,88
4049,6
4050,24
4051,4
4052,300
4053,18
4054,72
4055,126
4056,72
4057,250
4058,234
4059,24
