0,3960
4060,240
4061,3080
4062,2880
4063,645
4064,22.666667
4065,415
4066,103
4067,-9
4068,20
4069,1008
4070,17.6
4071,6000
4072,79
4073,176
4074,1400
4075,182
4076,30
4077,6
4078,13.25
4079,1024
4080,6
4081,176
4082,965
4083,1712
4084,10
4085,600
4086,122
4087,1442
4088,1200
4089,11
4090,48
4091,930
4092,22
4093,20
4094,9600
4095,3284
4096,-2
4097,3
4098,6
4099,2040
4100,44.97
4101,75
4102,800
4103,36000
4104,15
4105,1600
4106,160
4107,576
4108,61
4109,3.3
4110,8
4111,1.2
4112,5
4113,36
4114,4060
4115,90
4116,8
4117,8
4118,12
4119,690
4120,24
4121,5
4122,88
4123,9
4124,7
4125,30
4126,5000
4127,1130
4128,98
4129,75
4130,87500
4131,722
4132,1095
4133,26.2
4134,6
4135,10.9
4136,456
4137,2
4138,4
4139,7.68
4140,42
4141,13.33
4142,40
4143,675
4144,1112
4145,100
4146,1
4147,4
4148,12
4149,1163
4150,202
4151,80
4152,9
4153,504
4154,1218
4155,5
4156,16.67
4157,424
4158,9
4159,449
4160,1
4161,240
4162,6280
4163,4280
4164,72.5
4165,0.6
4166,109
4167,140
4168,15
4169,37
4170,64
4171,18.375
4172,411
4173,240
4174,1728
4175,1156
4176,28
4177,50.24
4178,240
4179,17.5
4180,80
4181,12
4182,35.68
4183,169
4184,72
4185,10.6
4186,45
4187,72
4188,2.4
4189,6
4190,9
4191,314
4192,100
4193,31
4194,0.2%
4195,56.52
4196,100
4197,2
4198,50.24
4199,27
4200,1440
4201,216
4202,1.3%
4203,160
4204,3.14
4205,7500
4206,9
4207,931
4208,136
4209,20
4210,83
4211,4
4212,3
4213,4
4214,260
4215,0.083333
4216,4
4217,0.16
4218,42
4219,1050
4220,10
4221,2
4222,21
4223,384
4224,20
4225,326.72
4226,45
4227,900
4228,67
4229,339.7
4230,9
4231,16
4232,9.42
4233,12.5%
4234,25.12
4235,63
4236,30
4237,18000
4238,-4
4239,-5.333333
4240,90
4241,30
4242,24
4243,200
4244,60
4245,1280
4246,700
4247,36
4248,440
4249,2
4250,4
4251,27
4252,900
4253,7.85
4254,4
4255,1.96
4256,134.4
4257,20
4258,190
4259,1.75
4260,28
4261,548
4262,34
4263,738
4264,288
4265,8
4266,0.9
4267,56
4268,151
4269,3.14
4270,4
4271,92
4272,9
4273,63
4274,64
4275,540
4276,6
4277,140
4278,30
4279,5556
4280,306
4281,120.86
4282,0.3
4283,50
4284,27
4285,900
4286,6
4287,2700
4288,90
4289,509160
4290,0.08
4291,9
4292,11
4293,5855
4294,570
4295,144
4296,8
4297,414
4298,216.2
4299,0
4300,7
4301,13
4302,1440
4303,175
4304,220
4305,100
4306,48
4307,3
4308,1.5
4309,200
4310,56
4311,5000
4312,30
4313,3
4314,20%
4315,10%
4316,2646
4317,1.071429
4318,46
4319,18
4320,187
4321,4
4322,255
4323,40
4324,9
4325,75.36
4326,51.06
4327,2
4328,120
4329,-0.6
4330,8
4331,2606
4332,15
4333,288
4334,342
4335,9.02
4336,10
4337,34
4338,32
4339,6
4340,8.69
4341,51
4342,7200
4343,947
4344,56
4345,5.37
4346,40
4347,25.4
4348,85.7%
4349,1
4350,23
4351,80000
4352,6
4353,9
4354,5
4355,1.76
4356,1
4357,102
4358,1.82
4359,18
4360,200
4361,32
4362,6
4363,8
4364,1500
4365,2
4366,20
4367,1.844444
4368,900
4369,36
4370,63
4371,1375
4372,28
4373,27
4374,9
4375,0.6
4376,36
4377,55
4378,25
4379,18
4380,2
4381,100
4382,15000
4383,45
4384,284
4385,30
4386,42
4387,3
4388,75
4389,-20
4390,2000
4391,224
4392,1.5
4393,3.2
4394,9
4395,6400
4396,6400
4397,7.2
4398,6.666667
4399,7
4400,0.685714
4401,130
4402,192
4403,15
4404,100
4405,36
4406,80
4407,16.8
4408,13
4409,6
4410,83
4411,100
4412,-2
4413,426
4414,309
4415,2.857
4416,0.25
4417,80
4418,1000
4419,270
4420,14.2
4421,75
4422,12.67
4423,12600
4424,354.5
4425,1680
4426,12600
4427,6.3
4428,30.944
4429,12.56
4430,37.68
4431,-20
4432,0.666667
4433,64
4434,4
4435,200
4436,100
4437,9
4438,50.24
4439,3.14
4440,10
4441,2000
4442,4%
4443,7.065
4444,20
4445,48
4446,2
4447,100
4448,50.24
4449,235.5
4450,28.26
4451,3
4452,50.24
4453,2.4
4454,8000
4455,12
4456,945000
4457,13
4458,5
4459,28
4460,216
4461,141.3
4462,10
4463,74.52
4464,125.6
4465,28.26
4466,7.065
4467,0.75
4468,8.1
4469,840
4470,600
4471,400
4472,56.55
4473,90
4474,30900
4475,12.56
4476,4
4477,4
4478,6
4479,120
4480,150
4481,42
4482,75.36
4483,480
4484,120
4485,120
4486,288
4487,100
4488,5
4489,12.56
4490,153.86
4491,0.9
4492,62.8
4493,14.5
4494,2200
4495,30
4496,25.12
4497,23
4498,1339.5
4499,55
4500,76.5
4501,170
4502,49
4503,1260
4504,12.56
4505,50%
4506,62.8
4507,12.56
4508,15.7
4509,2200
4510,25
4511,100
4512,12
4513,0.47
4514,100
4515,36
4516,18.84
4517,254.34
4518,65.94
4519,34
4520,0.222222
4521,0.72
4522,1400
4523,9.42
4524,8
4525,300
4526,8
4527,3968
4528,1600
4529,800
4530,1.5
4531,15
4532,6000
4533,6
4534,20
4535,0.008
4536,135
4537,45
4538,0.5
4539,109.9
4540,2300
4541,32
4542,40
4543,28.26
4544,1.884
4545,2
4546,480
4547,6.8
4548,14
4549,602
4550,50.24
4551,25%
4552,11.44
4553,0.6
4554,3.2
4555,3.6
4556,159.86
4557,94.2
4558,74
4559,90
4560,1
4561,21.98
4562,2.7
4563,30
4564,5.5
4565,3200
4566,250
4567,25.7
4568,314
4569,95.7
4570,56.8
4571,0.333333
4572,2
4573,2
4574,12.56
4575,4
4576,0.888889
4577,2009.6
4578,1004.8
4579,2.4
4580,4
4581,18.84
4582,20
4583,60.288
4584,8.4
4585,25.12
4586,9.42
4587,0.16
4588,50
4589,714
4590,30
4591,4
4592,40
4593,9734
4594,4
4595,2
4596,6.666667
4597,6.666667
4598,14
4599,209
4600,4.924
4601,40
4602,6.666667
4603,3
4604,2.512
4605,3.14
4606,706.5
4607,41.12
4608,2.141
4609,4000
4610,300
4611,3.14
4612,19.625
4613,62.8
4614,7.8
4615,9.42
4616,1.5
4617,1139.04
4618,240
4619,72
4620,12.56
4621,55.56
4622,12
4623,240
4624,9.42
4625,1600
4626,2
4627,21.98
4628,90
4629,1250
4630,28.6
4631,112500
4632,74.64
4633,12.95
4634,71
4635,58
4636,52
4637,2
4638,12
4639,7
4640,45
4641,1
4642,12.56
4643,63.995
4644,4050
4645,9
4646,12.49
4647,16
4648,5
4649,195
4650,3.14
4651,0
4652,800
4653,16.5
4654,1000
4655,2
4656,1950
4657,48
4658,20
4659,8.4
4660,59.625
4661,1530
4662,5275
4663,0.037037
4664,3
4665,31.4
4666,8
4667,21.98
4668,20
4669,7850
4670,32
4671,251.2
4672,14
4673,60.5
4674,56
4675,3
4676,62.8
4677,16
4678,67.85
4679,78.5
4680,30
4681,0.767857
4682,25%
4683,16
4684,706.5
4685,22.45
4686,0.75
4687,200
4688,900
4689,0.52
4690,1.2
4691,10
4692,76
4693,263.76
4694,15.7
4695,188.4
4696,45
4697,1.38
4698,20.5
4699,78.5
4700,1177.5
4701,100.48
4702,0.05
4703,4
4704,1.35
4705,3.14
4706,750
4707,195
4708,469
4709,12
4710,80%
4711,-168
4712,18.84
4713,112
4714,6
4715,15
4716,14.13
4717,276.76496
4718,720
4719,0
4720,1.8
4721,562
4722,894
4723,0.021
4724,21.98
4725,28.26
4726,27
4727,24
4728,78.5
4729,60
4730,1.3
4731,1
4732,3750
4733,36
4734,10600
4735,53.38
4736,208
4737,8
4738,1500
4739,1600
4740,25.12
4741,40.82
4742,12.3
4743,2
4744,567
4745,870.5
4746,300
4747,42
4748,25.12
4749,25.12
4750,3
4751,2
4752,12.56
4753,360
4754,0.138889
4755,1
4756,25.12
4757,54
4758,0.3
4759,13333
4760,50.24
4761,3
4762,0.38
4763,200
4764,20.2
4765,1
4766,1137.6
4767,1256
4768,10
4769,75.48
4770,134.055
4771,28.26
4772,12.997
4773,117000
4774,5
4775,20
4776,138.16
4777,23.55
4778,12.5%
4779,37.56
4780,44.745
4781,90.72
4782,10
4783,88
4784,564
4785,19625
4786,600
4787,0.06
4788,10
4789,3.14
4790,30
4791,477
4792,78.5
4793,1256
4794,72
4795,37.68
4796,706.5
4797,81
4798,35
4799,56.52
4800,1570
4801,12.56
4802,4.59
4803,7.95
4804,95
4805,592.96
4806,65
4807,942
4808,188.4
4809,12662240
4810,113.04
4811,314
4812,251.2
4813,1000
4814,180
4815,216
4816,1.26%
4817,0.775
4818,68
4819,60
4820,8.25
4821,565.2
4822,3.7854
4823,26.666667
4824,40
4825,47
4826,2.4
4827,15
4828,12.56
4829,144
4830,1
4831,2826
4832,616
4833,5
4834,-196.5
4835,80
4836,44.8
4837,2.198
4838,246.49
4839,9.42
4840,5
4841,0.8
4842,129600
4843,521.1
4844,50
4845,50
4846,16
4847,45.6
4848,696
4849,384
4850,0
4851,20
4852,4
4853,353
4854,15
4855,0.6
4856,20
4857,30
4858,44
4859,0.033333
4860,5
4861,157
4862,0.5
4863,5
4864,0.740741
4865,12.57
4866,15
4867,6
4868,189
4869,85
4870,84
4871,4.444444
4872,300
4873,1507.2
4874,3014
4875,251.2
4876,314
4877,62.8
4878,192000
4879,2.4
4880,28.26
4881,8
4882,20
4883,0.2
4884,40
4885,168
4886,24
4887,2
4888,-8
4889,3.5
4890,12
4891,60
4892,60
4893,440
4894,15
4895,6
4896,62.5
4897,90
4898,0.909091
4899,7.5
4900,480
4901,26
4902,390
4903,35
4904,62.8
4905,62.8
4906,200
4907,2
4908,1000
4909,128
4910,43
4911,113.04
4912,1
4913,3
4914,33
4915,23
4916,63
4917,36
4918,0.305556
4919,4.5
4920,3.92
4921,76
4922,8.4
4923,3.25
4924,120
4925,27
4926,2000
4927,2796
4928,988
4929,17
4930,7.68
4931,1.8
4932,0.5
4933,3.2
4934,31.5
4935,2.714286
4936,38
4937,10
4938,0.823529
4939,13
4940,74.04
4941,27
4942,2
4943,210
4944,67.5
4945,0.675
4946,0.083333
4947,2
4948,15
4949,-8
4950,19
4951,130
4952,110
4953,7
4954,640
4955,0.2
4956,52
4957,13
4958,6
4959,50.24
4960,37.78
4961,90
4962,15.55%
4963,1.666667
4964,1.95
4965,200
4966,83
4967,250
4968,52
4969,62
4970,68
4971,45
4972,68
4973,43
4974,18
4975,63
4976,30
4977,18
4978,17
4979,7
4980,56
4981,9
4982,84
4983,56
4984,63
4985,18
4986,16
4987,24
4988,27
4989,12
4990,35
4991,18
4992,4
4993,5
4994,6
4995,28
4996,4
4997,2.666667
4998,94
4999,9
5000,36
5001,27
5002,32
5003,60
5004,78
5005,125
5006,38
5007,53
5008,8
5009,3
5010,61
5011,47
5012,8
5013,5
5014,19
5015,16
5016,6
5017,6
5018,26
5019,8
5020,8
5021,28
5022,47
5023,6
5024,9
5025,47
5026,81
5027,19
5028,28
5029,20
5030,20
5031,46
5032,44
5033,27
5034,17
5035,10
5036,2
5037,11
5038,38
5039,48
5040,8
5041,2
5042,25
5043,31
5044,80
5045,19
5046,21
5047,4
5048,7
5049,18
5050,13
5051,3
5052,11
5053,25
5054,31
5055,91
5056,35
5057,90
5058,56
5059,26
5060,81
5061,4
5062,55
5063,55
5064,6
5065,18
5066,30
5067,89
5068,97
5069,80
5070,3
5071,51
5072,88
5073,16
5074,24
5075,57
5076,26
5077,8
5078,42
5079,7
5080,27
5081,30
5082,155
5083,16
5084,6
5085,56
5086,24
5087,24
5088,18
5089,33
5090,36
5091,16
5092,24
5093,23
5094,6
5095,6
5096,8
5097,16
5098,15
5099,18
5100,8
5101,18
5102,6
5103,15
5104,49
5105,18
5106,33
5107,7
5108,19
5109,20
5110,82
5111,21
5112,8
5113,27
5114,46
5115,23
5116,134
5117,168
5118,376.8
5119,16
5120,23
5121,80
5122,767
5123,83
5124,5906.67
5125,60
5126,32
5127,33
5128,7
5129,9.75
5130,60
5131,3125
5132,266
5133,36
5134,50
5135,30
5136,21
5137,9
5138,0.166667
5139,12.56
5140,2
5141,2
5142,7.5
5143,1841
5144,3.272727
5145,0.5
5146,8
5147,10
5148,200
5149,8
5150,1232
5151,41
5152,0.4
5153,60
5154,14.58
5155,4860
5156,69.5
5157,45
5158,3400
5159,225
5160,40
5161,255
5162,555
5163,-6.846154
5164,444.44
5165,2
5166,24
5167,576
5168,36
5169,1142.96
5170,344
5171,16.07
5172,0.96
5173,4000
5174,1
5175,1.5
5176,49.0625
5177,12
5178,2
5179,1000
5180,28
5181,25.12
5182,5000
5183,70
5184,3
5185,2
5186,1450
5187,1690
5188,0.14
5189,13000
5190,5
5191,92
5192,72
5193,40
5194,0.428571
5195,36
5196,7
5197,24
5198,16
5199,2.35
5200,960
5201,0.048
5202,60
5203,14
5204,72
5205,36.3
5206,5
5207,500
5208,7.4
5209,2
5210,60
5211,2
5212,1.08
5213,2100
5214,20
5215,37.5
5216,2.380952
5217,22.27
5218,14
5219,0.1727
5220,340
5221,24
5222,400
5223,80
5224,1200
5225,36
5226,50
5227,7.5
5228,24
5229,2000
5230,5
5231,1
5232,27.3
5233,24
5234,3360
5235,25200
5236,987.6
5237,9.42
5238,42
5239,18
5240,7.5
5241,2300
5242,600
5243,25
5244,9600
5245,64
5246,45
5247,26
5248,97
5249,3
5250,7
5251,20
5252,40
5253,32
5254,15
5255,76
5256,5.6
5257,5
5258,22.222222
5259,17.5
5260,33
5261,3300
5262,140
5263,21
5264,0.3
5265,30
5266,2
5267,116.25
5268,3060
5269,20
5270,9
5271,-14
5272,24
5273,36
5274,1200
5275,68.57
5276,60.6
5277,177.2
5278,1%
5279,4560
5280,19
5281,0.32
5282,72
5283,2670
5284,0.25
5285,0.7304
5286,2
5287,0.2617
5288,40
5289,30
5290,108
5291,60
5292,19.25
5293,901
5294,0.64
5295,384
5296,0.9
5297,3
5298,13.5
5299,2.44
5300,787500
5301,800
5302,70
5303,2.841
5304,0.6
5305,396
5306,90
5307,36
5308,4000
5309,1600
5310,1155
5311,16.8
5312,12
5313,60
5314,22.8
5315,200
5316,216
5317,10
5318,160
5319,1920
5320,2900
5321,48
5322,48
5323,-45.57
5324,25.12
5325,0.6
5326,50
5327,36
5328,10
5329,60000
5330,600
5331,-387.2
5332,1
5333,109
5334,36
5335,7200
5336,144
5337,220
5338,51
5339,50
5340,800.93
5341,1700
5342,45
5343,384
5344,29.7538
5345,562.4
5346,10
5347,108
5348,14
5349,250
5350,1920
5351,1467
5352,304
5353,2600
5354,15
5355,100
5356,4000
5357,480
5358,270
5359,17.14
5360,78.5
5361,12
5362,12
5363,8
5364,10
5365,50
5366,20000
5367,37.5
5368,5072
5369,1.099
5370,396
5371,30
5372,0.15
5373,12
5374,100
5375,0.555
5376,25
5377,600
5378,2565
5379,1000
5380,0.0072
5381,25
5382,3
5383,81052
5384,90
5385,33.33
5386,2
5387,640
5388,6
5389,16
5390,28
5391,1200000
5392,0.444444
5393,6
5394,0.75
5395,1.6
5396,500
5397,20000
5398,131
5399,14
5400,2275
5401,1250
5402,22
5403,-0.000444
5404,15
5405,576
5406,224
5407,160
5408,21
5409,63
5410,30
5411,80
5412,25.6
5413,89
5414,78.5
5415,7.65
5416,32
5417,124.5
5418,480
5419,1680
5420,1680
5421,2.5
5422,1.12
5423,90
5424,1.2448
5425,375
5426,1500
5427,144
5428,60
5429,900
5430,64
5431,20
5432,8
5433,265
5434,4.5
5435,1200
5436,15
5437,40
5438,30
5439,-4
5440,384
5441,20
5442,60
5443,48
5444,30
5445,0.2
5446,38
5447,2.9
5448,2.7
5449,361
5450,23.7
5451,60
5452,140.4
5453,510
5454,288
5455,24
5456,8
5457,2
5458,7.85
5459,300
5460,0.363636
5461,2
5462,6
5463,180
5464,5
5465,0.8
5466,36
5467,7
5468,1.7
5469,26
5470,2
5471,12000
5472,45
5473,2
5474,0
5475,44
5476,15
5477,22
5478,3500
5479,18000
5480,4800
5481,7
5482,6
5483,52.5
5484,1.5
5485,458
5486,80
5487,155
5488,121
5489,28
5490,26
5491,89
5492,44
5493,53
5494,200
5495,42
5496,1620
5497,3
5498,1075
5499,37.5
5500,7
5501,92
5502,9
5503,400
5504,3025
5505,0.6
5506,4.5
5507,1650
5508,430
5509,40
5510,39
5511,2
5512,32
5513,7
5514,190
5515,20
5516,5000
5517,1200
5518,14
5519,5256.5
5520,32
5521,72
5522,46.5
5523,2080
5524,45
5525,4
5526,420
5527,110
5528,2.7
5529,549
5530,52
5531,3666.66
5532,5270
5533,48
5534,3
5535,2
5536,5400
5537,288.5
5538,1.3
5539,120
5540,33
5541,90
5542,216
5543,428
5544,3
5545,18
5546,90.1
5547,73
5548,0.142857
5549,288
5550,900
5551,385
5552,12
5553,0.075
5554,5
5555,1650
5556,96
5557,205
5558,1
5559,12
5560,2.4
5561,300
5562,13200
5563,760
5564,12
5565,18
5566,5
5567,45
5568,125
5569,60
5570,2.06
5571,73
5572,221
5573,4021.45
5574,160
5575,15
5576,41
5577,2
5578,7.75
5579,140
5580,40.8
5581,32
5582,118
5583,-140
5584,120
5585,30
5586,65
5587,420
5588,360
5589,36
5590,3
5591,3600
5592,195
5593,1080
5594,1.6
5595,216
5596,396.5
5597,85
5598,8
5599,120
5600,800
5601,775
5602,1428
5603,72
5604,800
5605,92.5
5606,4240
5607,8
5608,120
5609,3080
5610,80
5611,135
5612,4.2
5613,0.001182
5614,124
5615,376.8
5616,3.14
5617,159760
5618,0.7
5619,204.9
5620,2.2392
5621,25120
5622,106.125
5623,2
5624,144
5625,67
5626,2460
5627,280
5628,900
5629,168
5630,250
5631,1153
5632,44
5633,3420
5634,50
5635,471
5636,750
5637,3.14
5638,30
5639,2
5640,-3.26
5641,91.2
5642,2592
5643,12
5644,10
5645,600
5646,7
5647,28.26
5648,5
5649,120
5650,80
5651,28.26
5652,600
5653,0.8
5654,1.5
5655,105
5656,500
5657,3
5658,1
5659,6
5660,120
5661,36
5662,80
5663,0.625
5664,0.625
5665,64
5666,1
5667,2000
5668,30
5669,3
5670,500
5671,2.42
5672,3000
5673,60
5674,600
5675,628
5676,145
5677,27
5678,31
5679,1500
5680,500
5681,2
5682,471
5683,12.56
5684,6000
5685,3.14
5686,25
5687,696
5688,3198.828
5689,22.5
5690,25
5691,1680
5692,2.166667
5693,2688
5694,53
5695,125
5696,1575
5697,1600
5698,24
5699,48
5700,11.44
5701,1050
5702,40
5703,5
5704,210
5705,80
5706,107
5707,24
5708,20.9
5709,13627
5710,18.9
5711,930
5712,7.904
5713,1600
5714,1.1
5715,97
5716,113
5717,8
5718,192
5719,7
5720,945
5721,37.68
5722,7
5723,0
5724,945
5725,105
5726,1.8
5727,600
5728,15
5729,8
5730,4
5731,1120
5732,992
5733,131.2
5734,5702
5735,18
5736,2
5737,400
5738,3430
5739,3000
5740,8
5741,3.6
5742,10
5743,90
5744,600
5745,25
5746,96
5747,68
5748,2000
5749,95.34
5750,702
5751,332
5752,300
5753,285
5754,232
5755,90
5756,142
5757,23
5758,80
5759,18
5760,16.67
5761,7.5
5762,210
5763,378
5764,35
5765,2
5766,1680
5767,28
5768,960
5769,260
5770,0
5771,200
5772,22.61
5773,3
5774,24
5775,0.1
5776,35.714
5777,0.95
5778,24
5779,10
5780,88
5781,10
5782,192
5783,6
5784,30
5785,2000
5786,145
5787,44
5788,112750
5789,200
5790,110
5791,16
5792,10800
5793,8900
5794,40
5795,243
5796,420
5797,6
5798,4000
5799,19.44
5800,378
5801,8
5802,250
5803,9
5804,8
5805,3
5806,40
5807,12190
5808,56.25
5809,78.2
5810,12
5811,0.671
5812,5
5813,67.98
5814,227
5815,21
5816,45
5817,104
5818,2
5819,90
5820,9
5821,36
5822,8
5823,9
5824,14
5825,9
5826,8
5827,6.18
5828,9.6
5829,20762
5830,2550
5831,20
5832,3275
5833,4
5834,500
5835,1500
5836,62.8
5837,5.25
5838,23.55
5839,6.28
5840,10
5841,2
5842,150
5843,3
5844,95
5845,93
5846,94
5847,1800
5848,200
5849,14.68
5850,18
5851,62.45
5852,2.5
5853,8640
5854,82.5
5855,3250
5856,9000
5857,4000
5858,4740
5859,24
5860,45
5861,0.8
5862,126.7
5863,229.424
5864,21
5865,4.58
5866,90
5867,3
5868,2.222222
5869,58.04
5870,15
5871,12
5872,120
5873,0.8
5874,45
5875,628
5876,32
5877,72
5878,0
5879,450
5880,42
5881,501
5882,41.25
5883,250
5884,2.5
5885,14.285714
5886,13.33
5887,7.5
5888,1000
5889,53
5890,62
5891,90
5892,41
5893,37.8
5894,1980
5895,72
5896,750
5897,7.8
5898,5420
5899,30
5900,13.5
5901,6
5902,1.12
5903,14400
5904,13
5905,182
5906,6
5907,7
5908,21
5909,7
5910,49
5911,9
5912,16
5913,33
5914,25
5915,8
5916,3
5917,7
5918,50
5919,60
5920,46
5921,8
5922,8
5923,18
5924,41
5925,42
5926,36
5927,10
5928,694
5929,1021
5930,5
5931,800
5932,12
5933,72
5934,42
5935,26
5936,41
5937,8
5938,6
5939,35
5940,12
5941,20
5942,10
5943,15
5944,15
5945,10
5946,10
5947,39
5948,38
5949,56
5950,3
5951,4
5952,12
5953,11
5954,9
5955,42
5956,21
5957,32
5958,82
5959,44
5960,20
5961,62
5962,18
5963,36
5964,15
5965,24
5966,16
5967,53
5968,41
5969,3
5970,72
5971,53
5972,4
5973,1
5974,5
5975,6
5976,28
5977,4
5978,2.666667
5979,12
5980,3
5981,38
5982,9
5983,4
5984,22
5985,60
5986,9
5987,34
5988,17
5989,27
5990,10
5991,4
5992,4
5993,18
5994,18
5995,20
5996,6
5997,4
5998,8
5999,5
6000,19
6001,21
6002,6
6003,6
6004,26
6005,47
6006,6
6007,9
6008,47
6009,81
6010,19
