0,3960
6011,28
6012,20
6013,20
6014,46
6015,44
6016,27
6017,8
6018,2
6019,25
6020,31
6021,62
6022,19
6023,21
6024,4
6025,27
6026,18
6027,13
6028,3
6029,11
6030,25
6031,31
6032,91
6033,35
6034,90
6035,56
6036,26
6037,81
6038,55
6039,6
6040,97
6041,51
6042,88
6043,16
6044,24
6045,57
6046,26
6047,8
6048,26
6049,21
6050,20
6051,26
6052,31
6053,27
6054,15
6055,88
6056,57
6057,7
6058,16
6059,8
6060,81
6061,81
6062,3
6063,79
6064,24
6065,18
6066,23
6067,27
6068,85
6069,39
6070,19
6071,9
6072,24
6073,80
6074,26
6075,20
6076,4
6077,20
6078,6
6079,25
6080,8
6081,6
6082,22
6083,53
6084,41
6085,37
6086,45
6087,19
6088,24
6089,11
6090,42
6091,11
6092,84
6093,40
6094,44
6095,30
6096,20
6097,35
6098,45
6099,25
6100,8
6101,8
6102,14
6103,23
6104,10
6105,72
6106,34
6107,9
6108,6
6109,3
6110,18
6111,4
6112,19
6113,10
6114,7
6115,7
6116,27
6117,30
6118,35
6119,16
6120,6
6121,56
6122,24
6123,18
6124,33
6125,36
6126,16
6127,24
6128,23
6129,6
6130,6
6131,8
6132,16
6133,15
6134,18
6135,8
6136,18
6137,6
6138,15
6139,49
6140,18
6141,20
6142,82
6143,16
6144,27
6145,21
6146,8
6147,27
6148,46
6149,1
6150,4
6151,80
6152,68
6153,26
6154,20
6155,45
6156,270
6157,139
6158,948
6159,808
6160,9
6161,40
6162,30
6163,5.5
6164,0.8
6165,2
6166,97
6167,1841
6168,500
6169,720
6170,121
6171,49
6172,68
6173,1620
6174,30
6175,180
6176,35
6177,2400
6178,4.2
6179,7
6180,39
6181,27
6182,44
6183,-40
6184,650
6185,1195
6186,61
6187,4360
6188,560
6189,543
6190,253
6191,85
6192,450
6193,90
6194,95
6195,-1800
6196,240
6197,5100
6198,1008
6199,12
6200,16
6201,48
6202,4
6203,7.2
6204,40
6205,40
6206,72
6207,9
6208,100
6209,23
6210,78
6211,136
6212,358
6213,148
6214,142
6215,270
6216,99
6217,66.666
6218,26
6219,5
6220,477
6221,796
6222,129
6223,39
6224,28
6225,9
6226,52
6227,9
6228,9
6229,72
6230,315
6231,265
6232,8
6233,220
6234,50
6235,1650
6236,98
6237,96
6238,113
6239,16
6240,3850
6241,33
6242,210
6243,5
6244,6
6245,535
6246,278
6247,36
6248,395
6249,150
6250,5
6251,5
6252,98
6253,200
6254,36
6255,146
6256,52
6257,100
6258,3
6259,225
6260,11
6261,66
6262,648
6263,669
6264,91
6265,41.5
6266,61
6267,180
6268,21
6269,540
6270,4000
6271,120
6272,0.47
6273,77
6274,41.2
6275,600
6276,2
6277,63
6278,250
6279,4
6280,5
6281,344
6282,186
6283,10
6284,16.8
6285,1.16
6286,3.61
6287,21
6288,7
6289,8
6290,100
6291,-480
6292,2.572
6293,47.5
6294,87
6295,90
6296,1200
6297,75
6298,67.8
6299,56.7
6300,22.4
6301,12
6302,307
6303,340
6304,64
6305,55
6306,14910
6307,315
6308,6
6309,74
6310,157
6311,68
6312,50
6313,18
6314,70
6315,90
6316,16
6317,45
6318,1300
6319,400
6320,10
6321,0.32
6322,4200
6323,308
6324,1
6325,72
6326,6
6327,740
6328,260
6329,3
6330,6120
6331,11320
6332,710
6333,13650
6334,4800
6335,696
6336,125
6337,900
6338,9
6339,40
6340,160
6341,48
6342,160
6343,280
6344,2200
6345,4
6346,7
6347,15
6348,48
6349,2
6350,20
6351,3600
6352,13
6353,7
6354,250
6355,2
6356,12
6357,400
6358,16
6359,15
6360,360
6361,110
6362,14945
6363,30
6364,4.8
6365,0.4
6366,6
6367,8
6368,31900
6369,173.5
6370,30
6371,24
6372,15
6373,0.333333
6374,-116
6375,107
6376,714
6377,1872
6378,0.18
6379,10
6380,14
6381,20
6382,12
6383,7000
6384,2
6385,100
6386,78
6387,6000
6388,38.5
6389,1.2
6390,60
6391,1.2
6392,-7
6393,12
6394,100
6395,35
6396,6720
6397,5.2
6398,4.3
6399,1428
6400,57
6401,100
6402,50
6403,6
6404,200
6405,240
6406,675
6407,900
6408,660
6409,20000
6410,12000
6411,0.7
6412,24000
6413,35
6414,0.36%
6415,176.58
6416,140.1
6417,34.4
6418,1950
6419,8
6420,540
6421,118
6422,3960
6423,45
6424,210
6425,3.5
6426,750
6427,180
6428,10
6429,41
6430,13.5
6431,8
6432,35
6433,36
6434,145
6435,80
6436,72
6437,45
6438,18
6439,17
6440,1200
6441,6
6442,8
6443,10
6444,40
6445,86.1
6446,9.42
6447,188.8
6448,5.33
6449,130
6450,359.84
6451,32
6452,38
6453,38
6454,125
6455,100.8
6456,630
6457,1.5
6458,48000
6459,648
6460,120
6461,213.333333
6462,40
6463,110
6464,400
6465,20000
6466,4
6467,10
6468,141
6469,21
6470,15
6471,55
6472,26
6473,8
6474,7
6475,4
6476,33
6477,9
6478,3.16
6479,4
6480,81
6481,10.6765
6482,48
6483,6575
6484,6
6485,300
6486,12
6487,49
6488,360
6489,576
6490,4
6491,160
6492,60
6493,105
6494,4
6495,62.8
6496,498
6497,31400
6498,30
6499,24.2
6500,44
6501,600
6502,6.666667
6503,0.066667
6504,32
6505,600
6506,139
6507,180
6508,95
6509,16
6510,35
6511,140
6512,64
6513,335
6514,368
6515,4
6516,122
6517,154
6518,5.2
6519,3050
6520,17
6521,1568
6522,5
6523,1.99
6524,2
6525,5
6526,180
6527,4.5
6528,62
6529,91
6530,1050
6531,882
6532,32
6533,6
6534,2100
6535,-30
6536,176
6537,54
6538,170
6539,15
6540,160
6541,25
6542,1680
6543,222
6544,4.4
6545,94860
6546,700
6547,400
6548,147
6549,375
6550,16
6551,1952
6552,206
6553,10
6554,4
6555,648
6556,133
6557,27
6558,69
6559,4
6560,15
6561,660
6562,2.27
6563,16
6564,616
6565,35
6566,39
6567,17.6
6568,23325
6569,80
6570,160
6571,45
6572,3800
6573,1800
6574,12.5
6575,1896
6576,900
6577,170.1
6578,4410
6579,8
6580,40
6581,360
6582,85
6583,2520
6584,4
6585,35
6586,576
6587,36
6588,93.1
6589,8
6590,15984
6591,1330
6592,40
6593,130
6594,900
6595,85
6596,128
6597,6.7
6598,306
6599,2730
6600,2768
6601,2250
6602,52
6603,328
6604,38
6605,215
6606,18750
6607,120
6608,18.5
6609,18
6610,92
6611,248
6612,4
6613,24
6614,80
6615,1050
6616,624
6617,825
6618,37
6619,356
6620,29
6621,9
6622,4
6623,48
6624,1320
6625,6
6626,13000
6627,557
6628,600
6629,60
6630,824
6631,13.2
6632,72
6633,70
6634,20
6635,6.65
6636,30
6637,2
6638,24
6639,24200
6640,75
6641,31.4
6642,1610
6643,24
6644,552
6645,2
6646,4600
6647,6960
6648,13730
6649,33
6650,414
6651,48
6652,10
6653,615
6654,231
6655,10.1
6656,23
6657,20
6658,155
6659,540
6660,25
6661,266
6662,4
6663,7
6664,285
6665,8
6666,126
6667,832
6668,500
6669,23
6670,1050
6671,1872
6672,60
6673,388.5
6674,138
6675,291
6676,28
6677,379
6678,3600
6679,770
6680,60
6681,1400
6682,472
6683,22
6684,606
6685,96
6686,525
6687,474.07
6688,294
6689,732
6690,5.625
6691,52
6692,-17.9
6693,560
6694,240
6695,56
6696,20
6697,2700
6698,1152
6699,10.3
6700,47
6701,7200
6702,98
6703,13
6704,4840
6705,25
6706,45
6707,23
6708,18.72
6709,52.392
6710,18000
6711,10
6712,97
6713,8
6714,9
6715,7
6716,16
6717,17
6718,18
6719,23
6720,85
6721,3216
6722,0.6
6723,0.6
6724,248
6725,2440
6726,80
6727,5
6728,18
6729,0.6
6730,21
6731,29
6732,8
6733,12
6734,10
6735,48
6736,52
6737,79
6738,38
6739,96
6740,10
6741,41
6742,21
6743,-32
6744,12
6745,-15
6746,2
6747,3
6748,30
6749,32
6750,21
6751,4
6752,29
6753,35
6754,36
6755,80
6756,37
6757,8
6758,29
6759,17
6760,35
6761,45
6762,6
6763,20
6764,4
6765,48
6766,8
6767,70
6768,4
6769,4
6770,6
6771,6
6772,6
6773,60
6774,20
6775,14
6776,4.5
6777,45
6778,5
6779,17
6780,12
6781,17
6782,45
6783,43
6784,39
6785,72
6786,0.4
6787,50
6788,8
6789,68
6790,87
6791,6
6792,58
6793,-79
6794,-54
6795,10
6796,38
6797,24
6798,35
6799,39
6800,61
6801,20
6802,95
6803,22
6804,14
6805,66
6806,40
6807,100
6808,10
6809,35
6810,37
6811,20
6812,50
6813,90
6814,33
6815,47
6816,21
6817,25
6818,47
6819,81
6820,37
6821,11
6822,11
6823,23
6824,3
6825,15
6826,30
6827,38
6828,12
6829,28
6830,33
6831,119
6832,57
6833,14
6834,36
6835,68
6836,46
6837,16
6838,24
6839,12
6840,5
6841,35
6842,7
6843,6
6844,13
6845,12
6846,9
6847,18
6848,6
6849,18
6850,14
6851,8
6852,30
6853,5
6854,9006000
6855,17
6856,9
6857,8
6858,0.027912
6859,178
6860,1360
6861,60
6862,1
6863,5460
6864,680
6865,10
6866,2
6867,95%
6868,179200
6869,400
6870,128
6871,304
6872,4410
6873,1500
6874,3600
6875,144
6876,12
6877,6
6878,260
6879,46.67
6880,200
6881,6000
6882,108
6883,1.714286
6884,300
6885,440
6886,176
6887,990
6888,60
6889,7.1
6890,166
6891,72
6892,40
6893,900
6894,0.4
6895,289
6896,512
6897,1680
6898,5652
6899,7040
6900,144
6901,5
6902,5652
6903,58
6904,1
6905,204
6906,8
6907,9.89
6908,17
6909,625
6910,37
6911,450
6912,40
6913,4
6914,96
6915,0.2
6916,798.04414
6917,26
6918,806.4
6919,216
6920,126
6921,90.4
6922,0.000278
6923,3
6924,151.25
6925,32
6926,14
6927,2750.625
6928,50.24
6929,1296
6930,8050
6931,3.6
6932,70
6933,40
6934,3
6935,13
6936,18
6937,40
6938,13
6939,4
6940,25%
6941,200
6942,60
6943,1.15%
6944,89
6945,24
6946,5
6947,3
6948,8.8
6949,-20
6950,5
6951,753.6
6952,252
6953,3.428571
6954,3.3
6955,22.5
6956,10
6957,1.2
6958,9
6959,2
6960,150
6961,96
6962,7500
6963,376
6964,5
6965,26.5
6966,28
6967,54
6968,28
6969,30
6970,20
6971,56
6972,72
6973,11
6974,144
6975,160
6976,14
6977,15
6978,96
6979,40
6980,28
6981,25%
6982,950
6983,6000
6984,20
6985,104
6986,2380
6987,136
6988,22.22
6989,35
6990,4.5
6991,1600
6992,120
6993,30
6994,270
6995,2600
6996,1000
6997,5.28
6998,300
6999,2340
7000,19
7001,0.4
7002,12.56
7003,5.25
7004,8
7005,1
7006,506.25
7007,180
7008,16.67
7009,4.8
7010,51
7011,9.8596
7012,625
7013,60
7014,48
7015,2068
7016,150
7017,60.93
7018,9
7019,1620
7020,50
7021,100.48
7022,125
7023,48.3
7024,2.5
7025,80
7026,180
7027,2.612
7028,16.67%
7029,60.288
7030,100
7031,1.6
7032,72
7033,0.666667
7034,25%
7035,96
7036,4.8
7037,5.98%
7038,512
7039,717
7040,2
7041,780
7042,525
7043,345
7044,60
7045,9
7046,270
7047,96
7048,60
7049,9
7050,150
7051,1560
7052,0
7053,2
7054,16
7055,80
7056,28.26
7057,10.18
7058,18
7059,28
7060,95.2%
7061,18
7062,22.8
7063,38.4
7064,12.5
7065,3.7
7066,2400
7067,7.7
7068,12
7069,30
7070,9.14
7071,2.333333
7072,350
7073,12.5
7074,12%
7075,6
7076,660
7077,50
7078,2500
7079,1.5
7080,23.5
7081,45
7082,60
7083,1050
7084,15
7085,2.5
7086,202
7087,3.5
7088,12
7089,35
7090,96
7091,100
7092,9
7093,216
7094,160
7095,0
7096,8
7097,2700
7098,102.6884
7099,20
7100,41
7101,5600
7102,3900
7103,2
7104,3
7105,17.5
7106,785
7107,100
7108,20
7109,75
7110,0.333333
7111,58
7112,32.4672
7113,5
7114,8.5
7115,60
7116,1080
7117,26.6
7118,200
7119,58
7120,4.8
7121,442.1
7122,445
7123,7396
7124,32
7125,6
7126,540
7127,84
7128,200
7129,95
7130,12.56
7131,4
7132,40
7133,60
7134,188
7135,13
7136,30
7137,100
7138,62.5
7139,56
7140,2.62
7141,0.67
7142,600
7143,5%
7144,19
7145,21
7146,23
7147,25%
7148,11
7149,1
7150,6
7151,12.97
7152,340
7153,-7
7154,160
7155,4000
7156,109.5
7157,58
7158,123
7159,7.2
7160,36
7161,1625
7162,3.5
7163,4
7164,512
7165,0.5
7166,126
7167,7.5
7168,93.75
7169,24
7170,2
7171,0.64
7172,48
7173,108.33%
7174,10%
7175,4.5
7176,8
7177,1000
7178,612.5
7179,175
7180,0.2512
7181,522.5
7182,1400
7183,3330
7184,2.64
7185,72
7186,9
7187,768
7188,12
7189,60
7190,97
7191,480
7192,225
7193,95592
7194,6160
7195,4.75
7196,900
7197,144
7198,27
7199,0.6
7200,12
7201,-12
7202,4960
7203,108
7204,150
7205,52
7206,150
7207,2.5
7208,9600
7209,426
7210,306
7211,2.1
7212,45
7213,1.59375
7214,30
7215,75.36
7216,796
7217,62.8
7218,21.98
7219,710
7220,3
7221,2192
7222,15
7223,20%
7224,150
7225,13.5
7226,13.68
7227,15
7228,32
7229,30
7230,12.5%
7231,80
7232,300
7233,80
7234,2.5
7235,90
7236,24.84
7237,100
7238,2000
7239,1.1
7240,8
7241,126
7242,3
7243,19
7244,4
7245,630
7246,57
7247,1.6
7248,168
7249,2000
7250,3000
7251,4
7252,36
7253,108
7254,10
7255,119
7256,117
7257,340
7258,1200
7259,190
7260,60
7261,48
7262,18
7263,2000
7264,57.6
7265,156250
7266,4420
7267,2.84
7268,3
7269,5500
7270,12.56
7271,37.72
7272,12
7273,300
7274,20
7275,375
7276,350
7277,750
7278,1200
7279,400
7280,76
7281,90
7282,240
7283,10%
7284,30
7285,15
7286,24
7287,1
7288,5
7289,120
7290,36
7291,5700
7292,20
7293,135
7294,4000
7295,31.95
7296,240
7297,150
7298,272
7299,55
7300,40
7301,0.9125
7302,15
7303,120
7304,25000
7305,30
7306,750
7307,873
7308,350
7309,1.35
7310,70
7311,1
7312,15
7313,160
7314,113.95
7315,24
7316,9
7317,80
7318,1038
7319,3
7320,9
7321,90
7322,480
7323,600
7324,103.3
7325,8.5
7326,4200
7327,0.4
7328,324
7329,16
7330,12
7331,280
7332,3.14
7333,140
7334,1650
7335,26
7336,5040
7337,1219.688
7338,15
7339,126
7340,44.775
7341,48
7342,16
7343,4
7344,1440
7345,319
7346,5555.36
7347,275
7348,20
7349,1.8
7350,900
7351,24
7352,-40
7353,720
7354,1000
7355,660
7356,15.75
7357,32.4
7358,4
7359,45
7360,10
7361,940
7362,778
7363,8
7364,90
7365,47
7366,4500
7367,100
7368,600
7369,72
7370,4
7371,3
7372,720
7373,48
7374,32
7375,4.444444
7376,0.45
7377,0.53
7378,50
7379,1898.96
7380,1600
7381,1
7382,5040
7383,30
7384,5
7385,251.2
7386,100.48
7387,1250
7388,0.785
7389,14.25
7390,6
7391,886.155
7392,36
7393,1256
7394,240
7395,480
7396,18840
7397,108
7398,16
7399,60
7400,64
7401,8
7402,10
7403,1.25
7404,9
7405,864
7406,8.75
7407,87
7408,10000
7409,175
7410,90
7411,11
7412,100
7413,125
7414,94.5
7415,4
7416,4
7417,132
7418,195
7419,2
7420,49
7421,5.6
7422,36
7423,54
7424,138
7425,17.307692
7426,36
7427,1260
7428,800
7429,120
7430,10%
7431,480
7432,22
7433,11.5
7434,50.65
7435,180
7436,26
7437,12.6
7438,17
7439,6
7440,880
7441,4
7442,180
7443,28.8
7444,75
7445,3.2
7446,28
7447,180
7448,7200
7449,7500
7450,2
7451,370
7452,81
7453,120
7454,4
7455,1056
7456,37.5%
7457,20
7458,3.44
7459,4.8
7460,506
7461,360
7462,1.75
7463,4368
7464,2
7465,125
7466,360
7467,1920
7468,125
7469,30
7470,1570
7471,50.24
7472,30
7473,1.25
7474,153
7475,6
7476,520
7477,-10
7478,55
7479,5.6
7480,29
7481,49.5
7482,760
7483,400
7484,13175
7485,204
7486,450
7487,27
7488,200
7489,4800
7490,15
7491,399
7492,64
7493,80
7494,90
7495,24
7496,9.6
7497,450
7498,3.03
7499,60
7500,119.946
7501,1.03
7502,0.05
7503,30
7504,121125
7505,173
7506,12
7507,2400
7508,63.64
7509,210
7510,2.4
7511,1.062
7512,2550
7513,14
7514,58.33
7515,-525
7516,74
7517,49.5
7518,1.2
7519,0.88
7520,1595
7521,3040
7522,1413
7523,16
7524,744
7525,21
7526,25800
7527,675
7528,2.5
7529,10
7530,25
7531,45
7532,22.5
7533,400
7534,2240
7535,445.92
7536,197
7537,27
7538,0.04
7539,4.733
7540,195
7541,15.5
7542,1212
7543,160
7544,60
7545,251.2
7546,25.714286
7547,43.96
7548,675
7549,2
7550,80
7551,3140
7552,115
7553,65
7554,69
7555,870
7556,12
7557,180
7558,-56
7559,9
7560,75
7561,6
7562,200
7563,284
7564,43
7565,384
7566,109
7567,42.75
7568,930
7569,930
7570,10
7571,10
7572,25.72
7573,24
7574,19800
7575,-4
7576,4
7577,50.24
7578,42.2
7579,0.666667
7580,200
7581,126
7582,29.4
7583,108
7584,1500
7585,9000
7586,13.5
7587,36
7588,40
7589,182
7590,240
7591,17
7592,20
7593,8.125
7594,2
7595,3969
7596,9
7597,106
7598,54
7599,15
7600,5
7601,10
7602,96
7603,24
7604,16
7605,132
7606,512
7607,15000
7608,40
7609,34
7610,24
7611,11.56
7612,34
7613,68
7614,10.24
7615,2.16
7616,60
7617,1
7618,54
7619,24
7620,12
7621,10
7622,50
7623,4
7624,0.22
7625,36
7626,512
7627,45
7628,36.55
7629,0.3
7630,3.37
7631,3.8
7632,343
7633,960
7634,90
7635,85
7636,800
7637,13.5
7638,1200
7639,69
7640,0.54
7641,0.6
7642,0.5
7643,36
7644,21
7645,20
7646,0.72
7647,18
7648,0.5
7649,0.142857
7650,1120
7651,3000
7652,333.333
7653,1.1
7654,36
7655,2400
7656,0.95
7657,64
7658,20
7659,9.6
7660,3.75
7661,31.8
7662,1.4
7663,0.9
7664,2
7665,0.4
7666,50
7667,8750
7668,60
7669,70
7670,21
7671,31
7672,13
7673,5
7674,10
7675,505
7676,4
7677,2520
7678,4
7679,1.6
7680,1.6
7681,3968
7682,750
7683,7
7684,50
7685,13
7686,800
7687,3.39375
7688,0.885714
7689,480
7690,2000
7691,64
7692,8280
7693,174
7694,3
7695,5340
7696,10
7697,12
7698,4
7699,26
7700,33
7701,38
7702,7
7703,9.5
7704,13.35
7705,0.83
7706,3045
7707,35
7708,28
7709,148
7710,72
7711,0.666667
7712,5
7713,0.166667
7714,2
7715,28.8
7716,42
7717,11.988
7718,0.625
7719,60
7720,7
7721,49.2
7722,75
7723,120
7724,1350
7725,5
7726,0.1
7727,5.8
7728,222
7729,6
7730,140
7731,882
7732,47
7733,0.3
7734,240
7735,337.5
7736,14
7737,6
7738,0
7739,90
7740,3
7741,135
7742,36
7743,85
7744,600
7745,2
7746,38
7747,9
7748,194
7749,2
7750,0.166667
7751,700
7752,1.8
7753,583
7754,0.875
7755,28
7756,3
7757,5
7758,2.14
7759,0.020833
7760,5
7761,7.8
7762,400
7763,27
7764,2.857143
7765,6
7766,12
7767,32800
7768,84
7769,117
7770,230
7771,2865
7772,7
7773,200
7774,120
7775,236.5
7776,1214
7777,1300
7778,2.4
7779,60
7780,3.2
7781,1728
7782,4
7783,22
7784,220
7785,10
7786,20
7787,432
7788,1800
7789,15
7790,8965
7791,26
7792,250
7793,0.489796
7794,5
7795,15
7796,16
7797,0.45
7798,1260
7799,2400
7800,65
7801,60
7802,10000
7803,1
7804,0.055556
7805,12
7806,100
7807,222
7808,42.25
7809,275
7810,2.8
7811,80
7812,1
7813,30
7814,2.5
7815,53
7816,2
7817,14
7818,240
7819,2550
7820,5
7821,0.9
7822,7216
7823,1026
7824,0.2
7825,42
7826,0.166667
7827,0.533333
7828,1250
7829,1
7830,72
7831,630
7832,10
7833,23
7834,930000
7835,82
7836,0.5
7837,4
7838,600
7839,-2
7840,124
7841,9
7842,4.222222
7843,35
7844,0.066667
7845,6
7846,6.8
7847,135
7848,45
7849,320
7850,270
7851,0.25
7852,570
7853,7
7854,8
7855,0.8
7856,4
7857,0.875
7858,48
7859,280
7860,31
7861,6.666667
7862,336
7863,3
7864,10.3
7865,7
7866,42
7867,22
7868,4.444444
7869,40
7870,180
7871,0.75
7872,2.4
7873,12.6
7874,28
7875,0.25
7876,3
7877,3
7878,8
7879,12
7880,0.375
7881,150
7882,62.5
7883,0.6
7884,0.1
7885,0.6
7886,96
7887,0.277778
7888,12
7889,9
7890,8
7891,0.625
7892,0.083333
7893,765
7894,312
7895,28
7896,87600
7897,80
7898,937.5
7899,2
7900,13
7901,9
7902,5
7903,20
7904,5.42
7905,3
7906,632
7907,200
7908,3.428571
7909,1
7910,8
7911,28
7912,70
7913,14.4
7914,2700
7915,0.1875
7916,10
7917,96
7918,20
7919,864
7920,0.45
7921,10
7922,0.1875
7923,0.2
7924,8
7925,324
7926,150
7927,900
7928,10
7929,360
7930,50
7931,5
7932,0.8
7933,100
7934,77
7935,0.625
7936,0.6
7937,0.4
7938,1000
7939,8
7940,7
7941,79
7942,0.416667
7943,3
7944,300
7945,42
7946,11.1
7947,15
7948,20
7949,25
7950,6000
7951,20
7952,50
7953,72
7954,128
7955,86
7956,58
7957,2502
7958,1.133333
7959,90
7960,1.066667
7961,35
7962,4
7963,2
7964,7000
7965,6
7966,5
7967,15
7968,1710
7969,10.25
7970,105
7971,5
7972,624
7973,100
7974,4
7975,165
7976,27
7977,500
7978,20
7979,0.04
7980,42
7981,392
7982,25
7983,2
7984,18
7985,70
7986,0.05
7987,75
7988,240
7989,144000
7990,294
7991,72
7992,3
7993,1200
7994,193
7995,12.727273
7996,8
7997,2950
7998,1
7999,1
